Nasdaq-composite 3x, 1971-2025
Date, Close-price
2002-07-09,9437.229982
2002-07-10,8717.507268
2002-07-11,9269.698314
2002-07-12,9250.881453
2002-07-15,9435.158204
2002-07-16,9284.481739
2002-07-17,9729.850077
2002-07-18,8887.954300
2002-07-19,8145.190000
2002-07-22,7469.074088
2002-07-23,6532.710221
2002-07-24,7508.271536
2002-07-25,6632.753642
2002-07-26,6986.406367
2002-07-29,8200.829475
2002-07-30,8365.552370
2002-07-31,8068.131806
2002-08-01,7188.707505
2002-08-02,6648.206559
2002-08-05,5978.388774
2002-08-06,6774.608378
2002-08-07,7119.107339
2002-08-08,7713.023968
2002-08-09,7530.234229
2002-08-12,7542.687377
2002-08-13,6892.332312
2002-08-14,7951.529921
2002-08-15,8143.003095
2002-08-16,8433.606249
2002-08-19,9056.920150
2002-08-20,8707.188231
2002-08-21,9326.929987
2002-08-22,9598.944762
2002-08-23,8742.294848
2002-08-26,8953.535418
2002-08-27,8105.106652
2002-08-28,7502.536732
2002-08-29,7868.821811
2002-08-30,7499.112013
2002-09-03,6626.321116
2002-09-04,7074.126286
2002-09-05,6395.731419
2002-09-06,7075.182023
2002-09-09,7227.577282
2002-09-10,7485.024405
2002-09-11,7406.096801
2002-09-12,6801.932259
2002-09-13,6988.819557
2002-09-16,6736.845391
2002-09-17,6484.348332
2002-09-18,6363.764589
2002-09-19,5819.749701
2002-09-20,5886.345875
2002-09-23,5363.410792
2002-09-24,5325.932594
2002-09-25,5868.180534
2002-09-26,5858.386550
2002-09-27,5535.401036
2002-09-30,5160.114915
2002-10-01,5710.352243
2002-10-02,5337.447027
2002-10-03,5044.253820
2002-10-04,4711.103524
2002-10-07,4456.929590
2002-10-08,4574.106147
2002-10-09,4390.608827
2002-10-10,4972.996718
2002-10-11,5577.004416
2002-10-14,5716.052879
2002-10-15,6585.873778
2002-10-16,5815.251980
2002-10-17,6379.639355
2002-10-18,6613.857147
2002-10-21,6949.875560
2002-10-22,6681.309278
2002-10-23,7106.591565
2002-10-24,6759.075184
2002-10-25,7265.260285
2002-10-28,7014.739714
2002-10-29,6770.205002
2002-10-30,7179.215880
2002-10-31,7228.241451
2002-11-01,7732.954531
2002-11-04,8343.998311
2002-11-05,8426.987797
2002-11-06,8748.509645
2002-11-07,7966.502045
2002-11-08,7663.919518
2002-11-11,6985.810813
2002-11-12,7468.286592
2002-11-13,7663.853479
2002-11-14,8511.339414
2002-11-15,8504.465316
2002-11-18,8188.969505
2002-11-19,7850.879036
2002-11-20,8619.225754
2002-11-21,9497.331961
2002-11-22,9520.435415
2002-11-25,9776.346462
2002-11-26,9034.758564
2002-11-27,9851.210061
2002-11-29,9669.273119
2002-12-02,9786.969407
2002-12-03,9078.643775
2002-12-04,8728.833785
2002-12-05,8370.001733
2002-12-06,8578.072589
2002-12-09,7577.607021
2002-12-10,7970.360677
2002-12-11,8070.594800
2002-12-12,8121.910420
2002-12-13,7475.488640
2002-12-16,8099.515976
2002-12-17,7955.841288
2002-12-18,7432.214853
2002-12-19,7310.865662
2002-12-20,7455.830394
2002-12-23,7761.710615
2002-12-24,7606.329223
2002-12-26,7530.181137
2002-12-27,7206.819726
2002-12-30,7066.190771
2002-12-31,7002.414962
2003-01-02,7778.521066
2003-01-03,7816.097920
2003-01-06,8394.917872
2003-01-07,8576.540395
2003-01-08,8028.363606
2003-01-09,8671.116320
2003-01-10,8838.575694
2003-01-13,8807.805641
2003-01-14,9080.986247
2003-01-15,8667.211166
2003-01-16,8395.231333
2003-01-17,7553.909748
2003-01-21,7357.293694
2003-01-22,7259.897525
2003-01-23,7828.190306
2003-01-24,6927.510579
2003-01-27,6618.925137
2003-01-28,7012.655732
2003-01-29,7275.298308
2003-01-30,6614.906933
2003-01-31,6749.700810
2003-02-03,6821.506138
2003-02-04,6367.865970
2003-02-05,6299.709353
2003-02-06,6154.207456
2003-02-07,5969.362506
2003-02-10,6249.916101
2003-02-11,6065.099897
2003-02-12,5965.616353
2003-02-13,5728.389401
2003-02-14,6390.033155
2003-02-18,6924.742539
2003-02-19,6542.239610
2003-02-20,6645.708455
2003-02-21,6990.421862
2003-02-24,6515.335612
2003-02-25,6661.918831
2003-02-26,6233.786653
2003-02-27,6649.490455
2003-02-28,6813.357338
2003-03-03,6419.392011
2003-03-04,6279.290005
2003-03-05,6429.443076
2003-03-06,6167.715867
2003-03-07,6320.317972
2003-03-10,5837.804933
2003-03-11,5732.218176
2003-03-12,5869.170454
2003-03-13,6711.161732
2003-03-14,6735.938542
2003-03-17,7488.295555
2003-03-18,7619.624817
2003-03-19,7260.881423
2003-03-20,7779.782921
2003-03-21,8016.581210
2003-03-24,7049.011408
2003-03-25,7539.990658
2003-03-26,7268.739691
2003-03-27,7412.343736
2003-03-28,7019.970629
2003-03-31,6852.309165
2003-04-01,6842.765418
2003-04-02,7516.109638
2003-04-03,7696.707450
2003-04-04,7143.033761
2003-04-07,7318.575078
2003-04-08,7366.136256
2003-04-09,6796.108649
2003-04-10,6969.092308
2003-04-11,6749.491860
2003-04-14,7239.497371
2003-04-15,7357.449225
2003-04-16,7325.148923
2003-04-17,7854.173716
2003-04-21,7659.293236
2003-04-22,8287.169882
2003-04-23,8556.611033
2003-04-24,8518.842765
2003-04-25,7927.837588
2003-04-28,8482.224856
2003-04-29,8379.424042
2003-04-30,8606.954789
2003-05-01,8714.958866
2003-05-02,9163.480027
2003-05-05,9134.970177
2003-05-06,9666.778564
2003-05-07,9122.295757
2003-05-08,9140.139056
2003-05-09,9433.843293
2003-05-12,9885.506033
2003-05-13,9965.772443
2003-05-14,9532.349281
2003-05-15,9717.669634
2003-05-16,9685.784153
2003-05-19,8892.475916
2003-05-20,8672.079601
2003-05-21,8637.277149
2003-05-22,9244.688413
2003-05-23,9275.671074
2003-05-27,10080.261999
2003-05-28,10343.608423
2003-05-29,10726.792771
2003-05-30,10901.925733
2003-06-02,10627.183467
2003-06-03,10974.036601
2003-06-04,11689.038462
2003-06-05,11848.262260
2003-06-06,11398.448523
2003-06-09,10812.247409
2003-06-10,11430.594891
2003-06-11,11847.716067
2003-06-12,11815.572188
2003-06-13,11342.685150
2003-06-16,12257.226329
2003-06-17,12396.572289
2003-06-18,12639.825280
2003-06-19,11779.062360
2003-06-20,11610.400727
2003-06-23,10813.860632
2003-06-24,10749.036216
2003-06-25,10789.994533
2003-06-26,11515.562128
2003-06-27,11200.954282
2003-06-30,11204.892320
2003-07-01,11626.361127
2003-07-02,12412.418910
2003-07-03,12017.148614
2003-07-07,13325.979213
2003-07-08,13934.270970
2003-07-09,14191.196650
2003-07-10,12963.759599
2003-07-11,13645.243568
2003-07-14,13915.492289
2003-07-15,13753.650932
2003-07-16,13565.121465
2003-07-17,12610.711515
2003-07-18,13088.117501
2003-07-21,12180.030321
2003-07-22,12946.962590
2003-07-23,13167.244295
2003-07-24,12713.673899
2003-07-25,13400.543835
2003-07-28,13625.368808
2003-07-29,12982.375458
2003-07-30,13070.126468
2003-07-31,13990.402456
2003-08-01,12954.837065
2003-08-04,13164.803969
2003-08-05,11967.781370
2003-08-06,12062.747847
2003-08-07,11694.917050
2003-08-08,11323.639768
2003-08-11,11886.343674
2003-08-12,12301.495637
2003-08-13,12484.106670
2003-08-14,12583.709792
2003-08-15,12694.498303
2003-08-18,13459.593935
2003-08-19,13971.179051
2003-08-20,14135.109201
2003-08-21,14002.032070
2003-08-22,14057.548729
2003-08-25,13742.681298
2003-08-26,14192.111495
2003-08-27,14478.162003
2003-08-28,14905.170023
2003-08-29,15232.220403
2003-09-02,15929.075465
2003-09-03,16059.606206
2003-09-04,16672.503212
2003-09-05,16156.012243
2003-09-08,17150.153171
2003-09-09,16582.431478
2003-09-10,15410.534468
2003-09-11,16140.329710
2003-09-12,16204.103441
2003-09-15,15909.291205
2003-09-16,17050.334745
2003-09-17,16921.093701
2003-09-18,17659.993140
2003-09-19,17532.154131
2003-09-22,16455.332702
2003-09-23,17376.872937
2003-09-24,15778.741195
2003-09-25,15105.198319
2003-09-26,14478.281052
2003-09-29,15266.723095
2003-09-30,14717.499596
2003-10-01,15441.001887
2003-10-02,15223.323579
2003-10-03,16925.767379
2003-10-06,16995.559930
2003-10-07,17363.245862
2003-10-08,16929.410437
2003-10-09,17123.222788
2003-10-10,17521.097600
2003-10-13,17741.905614
2003-10-14,18333.714793
2003-10-15,18042.198794
2003-10-16,18566.655812
2003-10-17,17381.744425
2003-10-20,17789.026694
2003-10-21,18546.360436
2003-10-22,16975.626722
2003-10-23,16863.968512
2003-10-24,15485.598299
2003-10-27,16292.831842
2003-10-28,17822.616418
2003-10-29,17964.015976
2003-10-30,17752.605887
2003-10-31,17956.003243
2003-11-03,18849.196545
2003-11-04,18400.665954
2003-11-05,18754.148169
2003-11-06,19090.666922
2003-11-07,18827.168984
2003-11-10,17992.917725
2003-11-11,17541.269730
2003-11-12,18898.518066
2003-11-13,18820.648636
2003-11-14,17670.434208
2003-11-17,16584.535466
2003-11-18,16348.493191
2003-11-19,16913.555499
2003-11-20,16313.228820
2003-11-21,16623.116942
2003-11-24,18054.263663
2003-11-25,18306.281949
2003-11-26,17588.423403
2003-11-28,18474.754659
2003-12-01,19230.285974
2003-12-02,18894.257065
2003-12-03,18375.632761
2003-12-04,17884.585920
2003-12-05,17688.770294
2003-12-08,18055.051157
2003-12-09,16885.003356
2003-12-10,16370.175633
2003-12-11,17891.268214
2003-12-12,17976.774707
2003-12-15,17125.630660
2003-12-16,17287.132572
2003-12-17,17027.325644
2003-12-18,18111.848853
2003-12-19,17992.912557
2003-12-22,17732.843397
2003-12-23,18641.395668
2003-12-24,18628.085645
2003-12-26,18594.967958
2003-12-29,19537.561334
2003-12-30,19644.184025
2003-12-31,19248.100797
2004-01-02,19339.202035
2004-01-05,20719.889751
2004-01-06,21150.407154
2004-01-07,21659.792233
2004-01-08,22352.708799
2004-01-09,22770.335412
2004-01-12,22744.153076
2004-01-13,21995.783319
2004-01-14,22702.604527
2004-01-15,23021.255680
2004-01-16,23635.196341
2004-01-20,23294.990499
2004-01-21,23624.698490
2004-01-22,22921.338701
2004-01-23,22578.656029
2004-01-26,24036.531829
2004-01-27,22771.333734
2004-01-28,21386.677720
2004-01-29,20393.862987
2004-01-30,21124.359895
2004-02-02,21739.546125
2004-02-03,21300.166474
2004-02-04,19525.769568
2004-02-05,19492.902146
2004-02-06,20981.025270
2004-02-09,20872.156233
2004-02-10,21324.661144
2004-02-11,21766.396764
2004-02-12,21216.419375
2004-02-13,20531.410999
2004-02-17,21581.941005
2004-02-18,21192.792744
2004-02-19,20388.010914
2004-02-20,19695.343101
2004-02-23,19017.667277
2004-02-24,19544.945106
2004-02-25,19723.051683
2004-02-26,20102.176247
2004-02-27,19559.255559
2004-03-01,20691.927734
2004-03-02,20144.413173
2004-03-03,20134.339238
2004-03-04,20602.621014
2004-03-05,21020.664387
2004-03-08,19184.599744
2004-03-09,18568.887150
2004-03-10,17891.646817
2004-03-11,17365.596146
2004-03-12,18460.119416
2004-03-15,17189.685800
2004-03-16,16883.600893
2004-03-17,18266.211809
2004-03-18,17359.962126
2004-03-19,17170.367765
2004-03-22,16033.150665
2004-03-23,16066.355390
2004-03-24,16664.611254
2004-03-25,17825.970423
2004-03-26,17631.596238
2004-03-29,18608.790501
2004-03-30,18733.238762
2004-03-31,18826.498583
2004-04-01,19251.785804
2004-04-02,20341.050775
2004-04-05,20992.167694
2004-04-06,20210.686212
2004-04-07,20420.931209
2004-04-08,19994.561861
2004-04-12,20679.092948
2004-04-13,19382.558937
2004-04-14,19031.870648
2004-04-15,18329.650016
2004-04-16,18826.129293
2004-04-19,19199.806157
2004-04-20,18007.592700
2004-04-21,18479.390664
2004-04-22,19575.982710
2004-04-23,19549.726104
2004-04-26,19471.026752
2004-04-27,19352.863711
2004-04-28,18147.390014
2004-04-29,17065.971767
2004-04-30,16363.286233
2004-05-03,16534.643827
2004-05-04,17664.715897
2004-05-05,17593.697278
2004-05-06,16412.425466
2004-05-07,16275.719255
2004-05-10,16021.649809
2004-05-11,16613.650936
2004-05-12,16503.981642
2004-05-13,16777.331005
2004-05-14,15730.625438
2004-05-17,15486.156910
2004-05-18,15871.313270
2004-05-19,15740.483064
2004-05-20,15541.960724
2004-05-21,15780.494769
2004-05-24,16171.965000
2004-05-25,17466.694767
2004-05-26,17719.279224
2004-05-27,17527.754345
2004-05-28,18109.122746
2004-06-01,17615.190444
2004-06-02,18301.239120
2004-06-03,17255.542993
2004-06-04,18186.162404
2004-06-07,18872.962303
2004-06-08,18954.782314
2004-06-09,18011.979681
2004-06-10,17982.110418
2004-06-14,17292.893681
2004-06-15,18431.673375
2004-06-16,18307.391990
2004-06-17,17599.079801
2004-06-18,18244.535237
2004-06-21,17478.969034
2004-06-22,18075.534790
2004-06-23,18846.445426
2004-06-24,18582.364364
2004-06-25,19138.512056
2004-06-28,18569.965936
2004-06-29,19230.330166
2004-06-30,19741.383551
2004-07-01,18330.248923
2004-07-02,18054.564873
2004-07-06,17025.877598
2004-07-07,17501.269439
2004-07-08,16376.521709
2004-07-09,16520.006847
2004-07-12,16546.061223
2004-07-13,16273.737009
2004-07-14,16453.030586
2004-07-15,16149.388925
2004-07-16,15071.874083
2004-07-19,14764.742214
2004-07-20,15876.278279
2004-07-21,14815.413915
2004-07-22,15256.705953
2004-07-23,14134.081006
2004-07-26,13732.458938
2004-07-27,14703.459843
2004-07-28,14628.771164
2004-07-29,14596.367145
2004-07-30,15269.046448
2004-08-02,15192.230577
2004-08-03,14374.650986
2004-08-04,14505.240365
2004-08-05,13464.718055
2004-08-06,12474.065854
2004-08-09,12454.465026
2004-08-10,13171.566655
2004-08-11,12597.427044
2004-08-12,11962.827469
2004-08-13,12059.691087
2004-08-16,12587.176466
2004-08-17,12850.027075
2004-08-18,13625.645475
2004-08-19,13369.407124
2004-08-20,13768.750475
2004-08-23,13784.257090
2004-08-24,13743.549788
2004-08-25,14278.435586
2004-08-26,14098.873163
2004-08-27,14307.968555
2004-08-30,13718.078354
2004-08-31,13754.157134
2004-09-01,14030.497389
2004-09-02,14554.136015
2004-09-03,13879.423475
2004-09-07,14197.272868
2004-09-08,14015.773641
2004-09-09,14447.688854
2004-09-10,15019.368057
2004-09-13,15401.609472
2004-09-14,15523.024184
2004-09-15,15063.995214
2004-09-16,15244.141699
2004-09-17,15388.490610
2004-09-20,15339.668694
2004-09-21,15655.615688
2004-09-22,14788.724992
2004-09-23,14805.664843
2004-09-24,14642.023408
2004-09-27,14183.944058
2004-09-28,14412.503322
2004-09-29,14969.080445
2004-09-30,15037.842391
2004-10-01,16116.662741
2004-10-04,16370.586065
2004-10-05,16448.565193
2004-10-06,16840.454047
2004-10-07,16263.478627
2004-10-08,15548.594025
2004-10-11,15762.147583
2004-10-12,15674.133351
2004-10-13,15560.801055
2004-10-14,15135.184752
2004-10-15,15337.515310
2004-10-18,15939.782587
2004-10-19,15603.457883
2004-10-20,15848.598276
2004-10-21,16356.532007
2004-10-22,15390.019556
2004-10-25,15363.500834
2004-10-26,15718.684065
2004-10-27,16725.962903
2004-10-28,16872.421952
2004-10-29,16853.207404
2004-11-01,16978.135103
2004-11-02,17104.707694
2004-11-03,17609.888577
2004-11-04,18118.593505
2004-11-05,18529.828266
2004-11-08,18538.280079
2004-11-09,18649.550668
2004-11-10,18409.418297
2004-11-11,19134.462871
2004-11-12,19804.777562
2004-11-15,20054.077634
2004-11-16,19609.631720
2004-11-17,20205.669732
2004-11-18,20338.470083
2004-11-19,19362.759363
2004-11-22,19771.217334
2004-11-23,19745.332200
2004-11-24,20264.288049
2004-11-26,20247.807063
2004-11-29,20389.408877
2004-11-30,20097.339428
2004-12-01,21288.336894
2004-12-02,21447.832906
2004-12-03,21579.607450
2004-12-06,21678.766990
2004-12-07,20572.280707
2004-12-08,20906.745044
2004-12-09,20992.295031
2004-12-10,20964.489491
2004-12-13,21568.282393
2004-12-14,21909.801112
2004-12-15,21992.273278
2004-12-16,21491.928849
2004-12-17,21162.963090
2004-12-20,20944.415256
2004-12-21,21625.353596
2004-12-22,21809.945928
2004-12-23,21918.842474
2004-12-27,21724.064227
2004-12-28,22418.981769
2004-12-29,22413.112359
2004-12-30,22454.499916
2004-12-31,22364.819633
2005-01-03,21646.514394
2005-01-04,20310.096223
2005-01-05,19829.674659
2005-01-06,19794.400664
2005-01-07,19754.906572
2005-01-10,19994.109481
2005-01-11,19495.839462
2005-01-12,19858.922074
2005-01-13,19233.410586
2005-01-14,19716.902502
2005-01-18,20230.527288
2005-01-19,19295.387485
2005-01-20,18521.837476
2005-01-21,18206.513215
2005-01-24,17519.966381
2005-01-25,17814.335309
2005-01-26,18505.936673
2005-01-27,18534.698300
2005-01-28,18227.227741
2005-01-31,18941.157264
2005-02-01,19114.459196
2005-02-02,19290.755363
2005-02-03,18804.921279
2005-02-04,19600.568937
2005-02-07,19470.096362
2005-02-08,19600.549739
2005-02-09,18638.782584
2005-02-10,18653.765893
2005-02-11,19295.940250
2005-02-14,19470.161779
2005-02-15,19646.830986
2005-02-16,19596.613881
2005-02-17,18861.821831
2005-02-18,18787.155611
2005-02-22,18012.350396
2005-02-23,18037.102385
2005-02-24,18581.878376
2005-02-25,18954.113693
2005-02-28,18577.490848
2005-03-01,19107.999488
2005-03-02,19004.214337
2005-03-03,18753.275981
2005-03-04,19086.997561
2005-03-07,19629.019214
2005-03-08,19159.660451
2005-03-09,18819.812214
2005-03-10,18776.809379
2005-03-11,18281.253013
2005-03-14,18534.840927
2005-03-15,18099.447840
2005-03-16,17586.343463
2005-03-17,17603.879641
2005-03-18,17377.853097
2005-03-21,17370.582717
2005-03-22,16898.918584
2005-03-23,16921.344687
2005-03-24,16942.770353
2005-03-28,16980.041623
2005-03-29,16503.497383
2005-03-30,17300.880479
2005-03-31,17134.226438
2005-04-01,16763.470379
2005-04-04,16922.084037
2005-04-05,17132.434040
2005-04-06,17127.806709
2005-04-07,17632.865987
2005-04-08,17123.477322
2005-04-11,16937.712837
2005-04-12,17276.446688
2005-04-13,16474.479787
2005-04-14,15782.080524
2005-04-15,14844.256670
2005-04-18,14955.579843
2005-04-19,15411.536923
2005-04-20,14966.504030
2005-04-21,16107.901731
2005-04-22,15363.744103
2005-04-25,15807.197391
2005-04-26,15239.824360
2005-04-27,15310.748085
2005-04-28,14686.161121
2005-04-29,15090.378004
2005-05-02,15255.287295
