SP-500 2x, 1927-2025
Date,Close
2016-10-06,10465.539612
2016-10-07,10397.440694
2016-10-10,10493.219943
2016-10-11,10232.012816
2016-10-12,10255.476643
2016-10-13,10191.907789
2016-10-14,10196.017258
2016-10-17,10134.066378
2016-10-18,10258.926250
2016-10-19,10303.900789
2016-10-20,10275.550142
2016-10-21,10273.820940
2016-10-24,10371.418942
2016-10-25,10292.643290
2016-10-26,10256.816417
2016-10-27,10195.547802
2016-10-28,10132.166173
2016-10-31,10129.688323
2016-11-01,9992.190294
2016-11-02,9861.782213
2016-11-03,9774.536981
2016-11-04,9741.965668
2016-11-07,10174.967673
2016-11-08,10251.727109
2016-11-09,10478.844297
2016-11-10,10519.727424
2016-11-11,10490.315311
2016-11-14,10487.891990
2016-11-15,10644.807581
2016-11-16,10611.121801
2016-11-17,10710.364856
2016-11-18,10659.237892
2016-11-21,10818.303581
2016-11-22,10865.156188
2016-11-23,10882.714812
2016-11-25,10967.913124
2016-11-28,10852.650543
2016-11-29,10881.633481
2016-11-30,10823.886741
2016-12-01,10747.783366
2016-12-02,10756.317246
2016-12-05,10881.548858
2016-12-06,10955.780355
2016-12-07,11244.207517
2016-12-08,11292.767720
2016-12-09,11426.902871
2016-12-12,11400.908154
2016-12-13,11550.026897
2016-12-14,11362.519790
2016-12-15,11450.766299
2016-12-16,11410.674358
2016-12-19,11455.749277
2016-12-20,11539.090131
2016-12-21,11482.378700
2016-12-22,11439.595961
2016-12-23,11468.234195
2016-12-27,11519.803924
2016-12-28,11327.272769
2016-12-29,11320.628084
2016-12-30,11215.639442
2017-01-03,11406.004179
2017-01-04,11536.540737
2017-01-05,11518.758994
2017-01-06,11599.781005
2017-01-09,11517.455172
2017-01-10,11517.455172
2017-01-11,11582.635636
2017-01-12,11532.950554
2017-01-13,11575.618786
2017-01-17,11506.917426
2017-01-18,11547.508171
2017-01-19,11464.151135
2017-01-20,11541.333238
2017-01-23,11479.237986
2017-01-24,11629.951051
2017-01-25,11816.637132
2017-01-26,11799.257590
2017-01-27,11778.810329
2017-01-30,11637.239782
2017-01-31,11616.527697
2017-02-01,11623.459593
2017-02-02,11636.717529
2017-02-03,11805.793405
2017-02-06,11755.846470
2017-02-07,11761.179608
2017-02-08,11777.488186
2017-02-09,11912.989282
2017-02-10,11997.953915
2017-02-13,12123.832731
2017-02-14,12221.001253
2017-02-15,12343.023281
2017-02-16,12321.691623
2017-02-17,12363.056934
2017-02-21,12512.602107
2017-02-22,12485.519827
2017-02-23,12495.982361
2017-02-24,12533.304467
2017-02-27,12558.821850
2017-02-28,12494.059111
2017-03-01,12835.743007
2017-03-02,12685.311167
2017-03-03,12698.094847
2017-03-06,12614.865417
2017-03-07,12541.361781
2017-03-08,12484.067443
2017-03-09,12504.039338
2017-03-10,12585.782500
2017-03-13,12595.011222
2017-03-14,12509.893451
2017-03-15,12719.427981
2017-03-16,12678.046333
2017-03-17,12644.720445
2017-03-20,12593.891362
2017-03-21,12281.362035
2017-03-22,12327.782794
2017-03-23,12301.641246
2017-03-24,12280.876178
2017-03-27,12255.833323
2017-03-28,12433.579045
2017-03-29,12460.567987
2017-03-30,12533.714261
2017-03-31,12477.186019
2017-04-03,12436.207808
2017-04-04,12450.124485
2017-04-05,12374.057681
2017-04-06,12421.809402
2017-04-07,12401.260495
2017-04-10,12418.316853
2017-04-11,12382.704118
2017-04-12,12289.587396
2017-04-13,12122.087835
2017-04-17,12330.911380
2017-04-18,12259.308740
2017-04-19,12217.226192
2017-04-20,12401.883785
2017-04-21,12326.602542
2017-04-24,12593.844985
2017-04-25,12747.255333
2017-04-26,12734.872560
2017-04-27,12748.955287
2017-04-28,12700.174034
2017-05-01,12744.174816
2017-05-02,12774.481737
2017-05-03,12741.999793
2017-05-04,12756.834096
2017-05-05,12861.151714
2017-05-08,12862.114911
2017-05-09,12835.741180
2017-05-10,12864.765393
2017-05-11,12809.117329
2017-05-12,12771.242271
2017-05-15,12893.246297
2017-05-16,12875.533632
2017-05-17,12407.425210
2017-05-18,12498.913054
2017-05-19,12668.085841
2017-05-22,12798.823810
2017-05-23,12845.869009
2017-05-24,12909.818996
2017-05-25,13024.508495
2017-05-26,13032.598018
2017-05-30,13001.199242
2017-05-31,12989.238950
2017-06-01,13185.924931
2017-06-02,13283.704665
2017-06-05,13251.354455
2017-06-06,13177.702368
2017-06-07,13219.034422
2017-06-08,13226.098799
2017-06-09,13204.143760
2017-06-12,13178.296300
2017-06-13,13297.204204
2017-06-14,13270.720673
2017-06-15,13211.278511
2017-06-16,13218.772988
2017-06-19,13439.453229
2017-06-20,13259.454940
2017-06-21,13244.003846
2017-06-22,13231.931087
2017-06-23,13273.238940
2017-06-26,13281.622365
2017-06-27,13067.181942
2017-06-28,13297.375154
2017-06-29,13068.659683
2017-06-30,13108.734253
2017-07-03,13169.318466
2017-07-05,13207.595855
2017-07-06,12960.116578
2017-07-07,13126.087083
2017-07-10,13150.442963
2017-07-11,13129.857770
2017-07-12,13321.700948
2017-07-13,13371.646252
2017-07-14,13496.631111
2017-07-17,13495.202821
2017-07-18,13511.339234
2017-07-19,13656.522339
2017-07-20,13652.325437
2017-07-21,13642.280830
2017-07-24,13613.257291
2017-07-25,13692.845067
2017-07-26,13700.586015
2017-07-27,13673.933216
2017-07-28,13637.256566
2017-07-31,13617.396750
2017-08-01,13684.097890
2017-08-02,13697.580797
2017-08-03,13637.759237
2017-08-04,13689.285515
2017-08-07,13734.383492
2017-08-08,13668.062000
2017-08-09,13658.122349
2017-08-10,13262.734957
2017-08-11,13296.570050
2017-08-14,13563.665021
2017-08-15,13550.133695
2017-08-16,13588.618864
2017-08-17,13169.085145
2017-08-18,13120.744929
2017-08-21,13151.254625
2017-08-22,13412.722077
2017-08-23,13320.077919
2017-08-24,13264.813926
2017-08-25,13309.194527
2017-08-28,13322.159601
2017-08-29,13344.616012
2017-08-30,13467.790793
2017-08-31,13621.888615
2017-09-01,13675.900511
2017-09-05,13469.372344
2017-09-06,13553.656315
2017-09-07,13548.819392
2017-09-08,13508.475053
2017-09-11,13801.319862
2017-09-12,13894.173707
2017-09-13,13915.212841
2017-09-14,13884.579401
2017-09-15,13935.874077
2017-09-18,13976.453133
2017-09-19,14007.486322
2017-09-20,14025.257559
2017-09-21,13939.817998
2017-09-22,13957.878252
2017-09-25,13895.848037
2017-09-26,13897.853673
2017-09-27,14011.403138
2017-09-28,14045.159848
2017-09-29,14149.237575
2017-10-02,14258.865965
2017-10-03,14320.431132
2017-10-04,14356.138273
2017-10-05,14518.270393
2017-10-06,14487.095764
2017-10-09,14434.813750
2017-10-10,14501.860927
2017-10-11,14554.169351
2017-10-12,14505.070775
2017-10-13,14530.544793
2017-10-16,14581.423591
2017-10-17,14601.037910
2017-10-18,14622.715630
2017-10-19,14632.308070
2017-10-20,14782.050508
2017-10-23,14664.607589
2017-10-24,14712.059569
2017-10-25,14574.853437
2017-10-26,14611.901147
2017-10-27,14847.825560
2017-10-30,14753.023068
2017-10-31,14780.890309
2017-11-01,14827.955921
2017-11-02,14833.589530
2017-11-03,14925.471020
2017-11-06,14963.419067
2017-11-07,14957.759814
2017-11-08,15000.947504
2017-11-09,14888.083746
2017-11-10,14861.355352
2017-11-13,14890.591632
2017-11-14,14821.808734
2017-11-15,14658.007716
2017-11-16,14898.283481
2017-11-17,14820.038796
2017-11-20,14857.850136
2017-11-21,15052.224670
2017-11-22,15029.638473
2017-11-24,15091.443206
2017-11-27,15079.845198
2017-11-28,15376.873293
2017-11-29,15365.518219
2017-11-30,15617.234615
2017-12-01,15553.999470
2017-12-04,15521.268983
2017-12-05,15405.189089
2017-12-06,15401.673450
2017-12-07,15491.999890
2017-12-08,15662.607284
2017-12-11,15762.909289
2017-12-12,15811.740325
2017-12-13,15796.783775
2017-12-14,15668.170810
2017-12-15,15949.393904
2017-12-18,16120.460953
2017-12-19,16016.314088
2017-12-20,15989.794494
2017-12-21,16053.294951
2017-12-22,16038.584782
2017-12-26,16004.633819
2017-12-27,16029.951259
2017-12-28,16088.749079
2017-12-29,15921.968178
2018-01-02,16186.379892
2018-01-03,16393.527315
2018-01-04,16525.614427
2018-01-05,16758.089084
2018-01-08,16813.804499
2018-01-09,16857.618974
2018-01-10,16820.119982
2018-01-11,17056.733537
2018-01-12,17286.985896
2018-01-16,17165.130361
2018-01-17,17488.351535
2018-01-18,17431.815552
2018-01-19,17584.700771
2018-01-22,17868.402714
2018-01-23,17946.107590
2018-01-24,17926.008822
2018-01-25,17947.613997
2018-01-26,18372.656446
2018-01-29,18125.287942
2018-01-30,17730.199600
2018-01-31,17747.539216
2018-02-01,17724.535273
2018-02-02,16972.711961
2018-02-05,15581.654803
2018-02-06,16125.171612
2018-02-07,15963.868668
2018-02-08,14765.415718
2018-02-09,15206.490880
2018-02-12,15629.674892
2018-02-13,15711.353377
2018-02-14,16132.494893
2018-02-15,16521.904693
2018-02-16,16534.245544
2018-02-20,16341.079608
2018-02-21,16161.442018
2018-02-22,16192.909997
2018-02-23,16712.002108
2018-02-26,17104.968638
2018-02-27,16670.266782
2018-02-28,16300.327268
2018-03-01,15865.943122
2018-03-02,16026.874643
2018-03-05,16380.492456
2018-03-06,16466.944063
2018-03-07,16451.008187
2018-03-08,16597.852459
2018-03-09,17174.755022
2018-03-12,17130.994257
2018-03-13,16912.965470
2018-03-14,16719.328186
2018-03-15,16693.181480
2018-03-16,16750.053385
2018-03-19,16274.211323
2018-03-20,16322.441753
2018-03-21,16262.244918
2018-03-22,15443.834810
2018-03-23,14796.216726
2018-03-26,15599.866010
2018-03-27,15060.849804
2018-03-28,14972.995133
2018-03-29,15385.342995
2018-04-02,14698.005149
2018-04-03,15068.831875
2018-04-04,15417.418643
2018-04-05,15629.033927
2018-04-06,14943.849303
2018-04-09,15043.571071
2018-04-10,15546.837307
2018-04-11,15375.033422
2018-04-12,15628.744538
2018-04-13,15538.515873
2018-04-16,15790.520717
2018-04-17,16127.222138
2018-04-18,16154.037380
2018-04-19,15969.037316
2018-04-20,15696.396910
2018-04-23,15698.162180
2018-04-24,15278.061727
2018-04-25,15334.195145
2018-04-26,15654.195410
2018-04-27,15689.061213
2018-04-30,15432.153119
2018-05-01,15510.827639
2018-05-02,15287.289824
2018-05-03,15218.384681
2018-05-04,15608.315581
2018-05-07,15716.260990
2018-05-08,15707.911213
2018-05-09,16012.086125
2018-05-10,16312.173234
2018-05-11,16367.882423
2018-05-14,16396.804130
2018-05-15,16172.425662
2018-05-16,16303.763925
2018-05-17,16275.856045
2018-05-18,16190.173593
2018-05-21,16429.359220
2018-05-22,16326.322106
2018-05-23,16432.391278
2018-05-24,16365.898807
2018-05-25,16288.742745
2018-05-29,15912.010601
2018-05-30,16316.041730
2018-05-31,16091.547355
2018-06-01,16440.709163
2018-06-04,16588.004713
2018-06-05,16611.313944
2018-06-06,16895.945236
2018-06-07,16871.811458
2018-06-08,16977.290797
2018-06-11,17013.578318
2018-06-12,17072.900760
2018-06-13,16935.425397
2018-06-14,17019.138891
2018-06-15,16984.518466
2018-06-18,16912.295954
2018-06-19,16776.206013
2018-06-20,16833.652919
2018-06-21,16620.016676
2018-06-22,16681.907441
2018-06-25,16224.000126
2018-06-26,16295.534242
2018-06-27,16015.109114
2018-06-28,16213.013899
2018-06-29,16237.605906
2018-07-02,16337.238473
2018-07-03,16175.586379
2018-07-05,16454.479489
2018-07-06,16733.589637
2018-07-09,17028.870087
2018-07-10,17147.161718
2018-07-11,16903.870831
2018-07-12,17199.656205
2018-07-13,17236.781233
2018-07-16,17201.337732
2018-07-17,17338.043596
2018-07-18,17412.961720
2018-07-19,17275.295085
2018-07-20,17242.525656
2018-07-23,17305.910887
2018-07-24,17471.386932
2018-07-25,17789.422259
2018-07-26,17681.536670
2018-07-27,17449.476803
2018-07-30,17248.662281
2018-07-31,17417.172356
2018-08-01,17380.932392
2018-08-02,17552.184800
2018-08-03,17715.215917
2018-08-06,17840.576844
2018-08-07,17941.346925
2018-08-08,17931.932025
2018-08-09,17880.228008
2018-08-10,17625.832132
2018-08-13,17484.614240
2018-08-14,17708.041551
2018-08-15,17438.802649
2018-08-16,17715.012652
2018-08-17,17832.750726
2018-08-20,17919.347198
2018-08-21,17993.480843
2018-08-22,17979.152570
2018-08-23,17918.337651
2018-08-24,18140.483457
2018-08-27,18418.773327
2018-08-28,18428.692880
2018-08-29,18638.832837
2018-08-30,18473.680512
2018-08-31,18478.649101
2018-09-04,18417.509824
2018-09-05,18314.256598
2018-09-06,18180.478092
2018-09-07,18099.998758
2018-09-10,18168.700084
2018-09-11,18304.596202
2018-09-12,18317.653673
2018-09-13,18511.170684
2018-09-14,18521.369667
2018-09-17,18315.051897
2018-09-18,18511.719461
2018-09-19,18558.119927
2018-09-20,18849.133217
2018-09-21,18835.240161
2018-09-24,18702.802514
2018-09-25,18653.984605
2018-09-26,18531.268318
2018-09-27,18633.682747
2018-09-28,18633.426716
2018-10-01,18769.119246
2018-10-02,18754.228195
2018-10-03,18780.916202
2018-10-04,18474.055476
2018-10-05,18269.807103
2018-10-08,18255.369694
2018-10-09,18203.600983
2018-10-10,17007.106360
2018-10-11,16307.331703
2018-10-12,16770.662063
2018-10-15,16572.601250
2018-10-16,17285.077270
2018-10-17,17276.342694
2018-10-18,16779.063129
2018-10-19,16766.942944
2018-10-22,16622.763078
2018-10-23,16439.519389
2018-10-24,15424.726468
2018-10-25,15999.298764
2018-10-26,15444.850616
2018-10-29,15242.226545
2018-10-30,15719.819766
2018-10-31,16060.981732
2018-11-01,16400.120401
2018-11-02,16192.931567
2018-11-05,16374.302672
2018-11-06,16579.285880
2018-11-07,17282.541255
2018-11-08,17195.820353
2018-11-09,16879.451179
2018-11-12,16214.350524
2018-11-13,16166.293794
2018-11-14,15921.619825
2018-11-15,16258.959252
2018-11-16,16331.256516
2018-11-19,15787.650765
2018-11-20,15214.519863
2018-11-21,15307.124278
2018-11-23,15106.452704
2018-11-26,15575.730680
2018-11-27,15677.337157
2018-11-28,16397.678806
2018-11-29,16326.082996
2018-11-30,16592.875601
2018-12-03,16955.975046
2018-12-04,15858.418066
2018-12-06,15810.137805
2018-12-07,15072.749223
2018-12-10,15125.870233
2018-12-11,15115.090141
2018-12-12,15278.922714
2018-12-13,15272.813274
2018-12-14,14689.797772
2018-12-17,14079.481315
2018-12-18,14081.914266
2018-12-19,13648.312002
2018-12-20,13217.786746
2018-12-21,12673.525123
2018-12-24,11986.309447
2018-12-26,13175.201343
2018-12-27,13400.831430
2018-12-28,13367.554954
2018-12-31,13594.602450
2019-01-02,13629.091873
2019-01-03,12954.268367
2019-01-04,13843.856491
2019-01-07,14037.959399
2019-01-08,14310.163434
2019-01-09,14427.450835
2019-01-10,14557.829364
2019-01-11,14553.569806
2019-01-14,14400.538287
2019-01-15,14709.334462
2019-01-16,14774.702318
2019-01-17,14999.023679
2019-01-18,15394.489529
2019-01-22,14958.600526
2019-01-23,15024.505510
2019-01-24,15065.844703
2019-01-25,15321.623396
2019-01-28,15081.171124
2019-01-29,15037.247316
2019-01-30,15504.883481
2019-01-31,15771.486725
2019-02-01,15799.831560
2019-02-04,16013.958354
2019-02-05,16164.759250
2019-02-06,16092.844241
2019-02-07,15791.678243
2019-02-08,15813.034943
2019-02-11,15835.461087
2019-02-12,16243.706392
2019-02-13,16341.948155
2019-02-14,16255.282177
2019-02-15,16608.956564
2019-02-19,16658.741690
2019-02-20,16717.950548
2019-02-21,16600.040956
2019-02-22,16812.890081
2019-02-25,16854.312420
2019-02-26,16827.667199
2019-02-27,16809.357035
2019-02-28,16714.367079
2019-03-01,16944.868918
2019-03-04,16813.357808
2019-03-05,16775.308075
2019-03-06,16556.420545
2019-03-07,16287.354951
2019-03-08,16217.915805
2019-03-11,16693.621070
2019-03-12,16792.224220
2019-03-13,17025.622159
2019-03-14,16996.064917
2019-03-15,17165.512383
2019-03-18,17292.741338
2019-03-19,17288.225804
2019-03-20,17186.420504
2019-03-21,17559.451110
2019-03-22,16893.087456
2019-03-25,16864.740157
2019-03-26,17107.009768
2019-03-27,16948.108745
2019-03-28,17069.778592
2019-03-29,17299.683930
2019-04-01,17699.950181
2019-04-02,17700.568111
2019-04-03,17776.623094
2019-04-04,17850.738638
2019-04-05,18016.266137
2019-04-08,18054.008772
2019-04-09,17834.923578
2019-04-10,17958.978725
2019-04-11,17960.348028
2019-04-12,18197.759554
2019-04-15,18174.853338
2019-04-16,18193.368352
2019-04-17,18110.631762
2019-04-18,18167.828479
2019-04-22,18204.600802
2019-04-23,18526.502046
2019-04-24,18445.290636
2019-04-25,18431.678984
2019-04-26,18604.394585
2019-04-29,18644.264628
2019-04-30,18679.741569
2019-05-01,18399.464634
2019-05-02,18321.304231
2019-05-03,18674.475928
2019-05-06,18507.489197
2019-05-07,17896.310777
2019-05-08,17838.848396
2019-05-09,17731.050913
2019-05-10,17862.980474
2019-05-13,17000.893130
2019-05-14,17273.449563
2019-05-15,17475.168045
2019-05-16,17786.061320
2019-05-17,17578.414982
2019-05-20,17341.128250
2019-05-21,17635.783000
2019-05-22,17536.162121
2019-05-23,17118.305192
2019-05-24,17164.646464
2019-05-28,16877.115397
2019-05-29,16643.809116
2019-05-30,16713.662230
2019-05-31,16272.576222
2019-06-03,16182.581054
2019-06-04,16876.243202
2019-06-05,17151.726095
2019-06-06,17362.197902
2019-06-07,17726.724103
2019-06-10,17891.938748
2019-06-11,17879.418677
2019-06-12,17806.557216
2019-06-13,17952.477747
2019-06-14,17894.616484
2019-06-17,17927.963074
2019-06-18,18276.389446
2019-06-19,18385.505469
2019-06-20,18733.807295
2019-06-21,18686.627220
2019-06-24,18621.900967
2019-06-25,18268.219025
2019-06-26,18223.135481
2019-06-27,18362.475973
2019-06-28,18573.918144
2019-07-01,18858.927527
2019-07-02,18969.370154
2019-07-03,19260.450536
2019-07-05,19190.885580
2019-07-08,19005.292658
2019-07-09,19052.294912
2019-07-10,19224.172890
2019-07-11,19312.036077
2019-07-12,19490.486032
2019-07-15,19497.341584
2019-07-16,19364.612319
2019-07-17,19111.662320
2019-07-18,19248.578184
2019-07-19,19010.791469
2019-07-22,19118.342928
2019-07-23,19380.167972
2019-07-24,19561.882161
2019-07-25,19355.997214
2019-07-26,19641.989470
2019-07-29,19578.502058
2019-07-30,19477.529657
2019-07-31,19053.483342
2019-08-01,18710.566604
2019-08-02,18438.038223
2019-08-05,17339.949056
2019-08-06,17791.377885
2019-08-07,17818.665455
2019-08-08,18487.303870
2019-08-09,18242.657445
2019-08-12,17793.256067
2019-08-13,18331.740077
2019-08-14,17257.765812
2019-08-15,17342.821333
2019-08-16,17843.200738
2019-08-19,18275.215514
2019-08-20,17985.928809
2019-08-21,18282.581474
2019-08-22,18264.076764
2019-08-23,17316.304992
2019-08-26,17696.674522
2019-08-27,17583.303232
2019-08-28,17813.485557
2019-08-29,18265.495336
2019-08-30,18288.976991
2019-09-03,18036.622010
2019-09-04,18427.730979
2019-09-05,18907.213671
2019-09-06,18941.647683
2019-09-09,18938.086265
2019-09-10,18950.293920
2019-09-11,19224.303087
2019-09-12,19335.002511
2019-09-13,19306.989404
2019-09-16,19185.911927
2019-09-17,19284.978474
2019-09-18,19298.196089
2019-09-19,19298.967042
2019-09-20,19110.007902
2019-09-23,19106.303009
2019-09-24,18784.691528
2019-09-25,19016.065269
2019-09-26,18923.688403
2019-09-27,18722.478407
2019-09-30,18911.485821
2019-10-01,18447.837713
2019-10-02,17787.286946
2019-10-03,18070.884340
2019-10-04,18584.708164
2019-10-07,18418.252565
2019-10-08,17845.046368
2019-10-09,18169.986552
2019-10-10,18403.132749
2019-10-11,18805.755660
2019-10-14,18753.584028
2019-10-15,19126.993265
