Nasdaq-composite 3x, 1971-2026
Date,Close,Daily Return
2005-03-18,716.7638491403566,-0.012942052744230307
2005-03-21,716.2436450848314,-0.0007257677073824442
2005-03-22,696.7220620564666,-0.027255506086972296
2005-03-23,697.5752731520092,0.0012246075472681992
2005-03-24,698.3870595812319,0.0011637259238772258
2005-03-28,699.6371516345466,0.0017899702409497026
2005-03-29,679.9301720395846,-0.028167428714900387
2005-03-30,712.7120134694308,0.048213541298675715
2005-03-31,705.7736500701125,-0.009735157073532234
2005-04-01,690.4295687612773,-0.021740796510766346
2005-04-04,696.750082489481,0.009154465588059102
2005-04-05,705.3396428951927,0.01232803643886391
2005-04-06,705.0768632614798,-0.00037255758464702755
2005-04-07,725.7956977388004,0.029385213948847112
2005-04-08,704.7541129798835,-0.028991057434580282
2005-04-11,696.8919303395938,-0.011155923031149536
2005-04-12,710.7575218114334,0.01989632949987364
2005-04-13,677.6915660977489,-0.04652213265279665
2005-04-14,649.1397005624764,-0.04213106221710653
2005-04-15,610.499140244998,-0.05952580050795915
2005-04-18,614.8898580979057,0.007192013163434827
2005-04-19,633.573259760176,0.030384956616564405
2005-04-20,615.2128942701504,-0.02897907259686984
2005-04-21,662.068133083893,0.07616101556084688
2005-04-22,631.4138735326933,-0.04630076274538866
2005-04-25,649.4446694234133,0.02855622381218772
2005-04-26,626.067388519553,-0.03599580072712736
2005-04-27,628.9168563626831,0.004551375611287099
2005-04-28,603.1963671156757,-0.0408964857386093
2005-04-29,619.7367309489163,0.02742119272424031
2005-05-02,626.3187759100416,0.010620711396349241
2005-05-03,630.5607137897625,0.006772809698315957
2005-05-04,659.0317747917943,0.045151974075448714
2005-05-05,658.5309890406257,-0.0007598810411331275
2005-05-06,664.0525329473542,0.00838463792686888
2005-05-09,676.3237559305622,0.018479295499021775
2005-05-10,658.9335820113592,-0.02571279474765111
2005-05-11,667.7088271996048,0.013317344005232707
2005-05-12,659.8475666593638,-0.011773486016669077
2005-05-13,672.7828373536091,0.019603422590058442
2005-05-16,690.5971769368325,0.02647858802893387
2005-05-17,700.6234414368862,0.014518252948159296
2005-05-18,728.3437646903968,0.03956522379077113
2005-05-19,741.1061192737068,0.0175224326781118
2005-05-20,745.2099649298711,0.005537460222547122
2005-05-23,756.1567447384243,0.0146895241928002
2005-05-24,761.5611390064203,0.007147187809407813
2005-05-25,748.7388266410836,-0.016836878496801228
2005-05-26,771.8022603274965,0.03080304221684034
2005-05-27,776.7424777586556,0.006400884896427948
2005-05-31,767.9933469459697,-0.011263875818832562
2005-06-01,789.7934521236602,0.028385799518162017
2005-06-02,800.9928031113199,0.014180101085348135
2005-06-03,770.7045410339856,-0.03781340101894141
2005-06-06,775.300739989254,0.005963632897636817
2005-06-07,765.5849437751139,-0.012531648317883498
2005-06-08,757.7512445703358,-0.010232305727108386
2005-06-09,776.1338981596571,0.024259483202491845
2005-06-10,760.4600180723338,-0.02019481448302756
2005-06-13,766.8171539818744,0.00835959256037562
2005-06-14,767.2278121333082,0.0005355359479132918
2005-06-15,773.2887996493654,0.007899853759477608
2005-06-16,789.119429883533,0.02047182144800964
2005-06-17,790.1264136131603,0.0012760853319450426
2005-06-20,787.6380266640898,-0.0031493529468168122
2005-06-21,791.5971090990189,0.005026525257670977
2005-06-22,792.1972016910763,0.0007580783016506838
2005-06-23,767.5356900648168,-0.031130521003628252
2005-06-24,748.1190855371583,-0.02529733115865759
2005-06-27,739.0680824716438,-0.012098345357698962
2005-06-28,765.7588176439889,0.036114041189661335
2005-06-29,764.5704992241394,-0.0015518181344690608
2005-06-30,751.2657513872592,-0.01740159717172119
2005-07-01,751.6380066218043,0.0004955040661146448
2005-07-05,774.7627973064476,0.03076586133340487
2005-07-06,763.390415940304,-0.014678533101590492
2005-07-07,771.0728599504736,0.010063584569249207
2005-07-08,812.4736677085959,0.05369247176042673
2005-07-11,838.2376236528366,0.031710511944223765
2005-07-12,847.2429152773827,0.010743125064350106
2005-07-13,848.2946407715547,0.0012413505916748966
2005-07-14,858.5457801522402,0.012084408987143741
2005-07-15,863.1955590362192,0.005415877628743897
2005-07-18,848.6302042718521,-0.01687376007892072
2005-07-19,882.1462937943807,0.03949433964736879
2005-07-20,900.7974230668466,0.021142898183295258
2005-07-21,888.3944120252082,-0.013768923760251383
2005-07-22,889.6979973208563,0.001467349724404966
2005-07-25,873.5059925072306,-0.018199439430441063
2005-07-26,884.6037053942663,0.012704793077814903
2005-07-27,896.9894482219759,0.01400145935652532
2005-07-28,911.9388568643276,0.016666203456444782
2005-07-29,894.908648507507,-0.01867472608347705
2005-08-01,907.5974290767691,0.014178855674737239
2005-08-02,935.7446360248913,0.0310128764652345
2005-08-03,933.9528845179024,-0.0019147868318009785
2005-08-04,901.6400016931518,-0.034597979577342515
2005-08-05,884.9945883187339,-0.01846126319058624
2005-08-08,868.2409713942144,-0.01893075635224745
2005-08-09,879.9457610475442,0.013481038143747546
2005-08-10,859.9674845266386,-0.022703986319704668
2005-08-11,879.8939038418661,0.023171131087817487
2005-08-12,858.3784466465723,-0.024452331242836384
2005-08-15,870.6505939739563,0.01429689593829805
2005-08-16,834.6491540430167,-0.041350043496342685
2005-08-17,843.4075697764182,0.010493529755557634
2005-08-18,833.4722532125546,-0.011779970823000084
2005-08-19,831.9358414988269,-0.0018433867567945138
2005-08-22,838.5169429486724,0.007910587717904925
2005-08-23,833.5442007682155,-0.005930401552734254
2005-08-24,823.7007955239173,-0.011809098108086225
2005-08-25,829.9540127274377,0.007591612436822985
2005-08-26,814.0038098474852,-0.01921817671263029
2005-08-29,833.1904677464563,0.02357072247925475
2005-08-30,823.8792535578051,-0.011175372917833992
2005-08-31,850.6493613176696,0.03249275624341987
2005-09-01,844.6354301502319,-0.0070698121234372
2005-09-02,837.2346612149648,-0.00876208677861243
2005-09-06,866.3981970113342,0.034833168223169717
2005-09-07,872.8348164051984,0.007429169885241506
2005-09-08,865.512941978733,-0.008388614075479622
2005-09-09,876.4634120556008,0.012652000386999157
2005-09-12,885.0411732661069,0.009786787551562849
2005-09-13,871.473134702828,-0.01533040379715678
2005-09-14,844.3939534173311,-0.03107288131691043
2005-09-15,840.559511293105,-0.0045410582450380954
2005-09-16,857.1580670158022,0.019747032184743434
2005-09-19,838.9328849461879,-0.021262335117565187
2005-09-20,822.5043793728216,-0.019582622004881763
2005-09-21,793.8356491708038,-0.03485541344336482
2005-09-22,798.4344807823327,0.005793178495237184
2005-09-23,805.2295287384803,0.008510464063988733
2005-09-26,810.2542399609863,0.006240098062943499
2005-09-27,804.3963992560424,-0.007229632893036006
2005-09-28,803.1509494666519,-0.001548303536095368
2005-09-29,832.4777835001563,0.036514722485205924
2005-09-30,844.6042721943227,0.014566741520933311
2005-10-03,848.748837037062,0.0049071085467890085
2005-10-04,829.678102102698,-0.0224692324774654
2005-10-05,787.5228055682563,-0.050809219175009114
2005-10-06,766.7730077670354,-0.026348186559814402
2005-10-07,772.8181785590715,0.007883911836751465
2005-10-10,759.9033444555553,-0.016711348751650784
2005-10-11,741.1616237844169,-0.02466329541497967
2005-10-12,714.7411748346169,-0.035647351538380376
2005-10-13,724.928790949973,0.014253573844704395
2005-10-14,743.5618248970346,0.025703261037052033
2005-10-17,749.2426284940499,0.007639988238774745
2005-10-18,733.6403248498963,-0.02082410029914293
2005-10-19,771.2891086229461,0.051317767709610045
2005-10-20,745.6177254008145,-0.03328373619584111
2005-10-21,760.7917855800348,0.02035099175125339
2005-10-24,797.4098513876964,0.048131521004454204
2005-10-25,790.1146986093077,-0.00914856113915996
2005-10-26,779.9768142828894,-0.012830902075688495
2005-10-27,739.0246972518848,-0.05250427484649781
2005-10-28,766.9550009778708,0.03779346458900051
2005-10-31,800.2103092062723,0.04336018173947731
2005-11-01,793.561480464507,-0.008308851642214237
2005-11-02,827.0428080236395,0.04219122069727283
2005-11-03,845.3671346155533,0.022156442706639214
2005-11-04,856.093066753563,0.01268789819098846
2005-11-07,866.2596225385394,0.01187552636482563
2005-11-08,858.8096581489344,-0.00860015195880095
2005-11-09,863.157909030194,0.005063113624771876
2005-11-10,887.9072571220468,0.028673024753558797
2005-11-11,894.837303792812,0.007804921758638953
2005-11-14,892.7095596202298,-0.0023778000353401234
2005-11-15,875.3272773457959,-0.01947137463368096
2005-11-16,876.6666168795188,0.001530101447065645
2005-11-17,915.6794541718624,0.044501337841754626
2005-11-18,923.7631787934705,0.008828116198063044
2005-11-21,941.6469558538366,0.019359698969301082
2005-11-22,956.5341854093064,0.015809778243238377
2005-11-23,964.6111713769809,0.0084440118198373
2005-11-25,968.2933121314242,0.0038172279812880142
2005-11-28,937.6505185810113,-0.03164618939994679
2005-11-29,929.1885808653111,-0.009024617965877071
2005-11-30,929.230707202676,4.5336692929943826e-05
2005-12-01,972.0217194334708,0.046049933454751425
2005-12-02,979.8966455561651,0.008101594815478183
2005-12-05,959.2549982958233,-0.02106512697431087
2005-12-06,963.1337041894373,0.004043456537109279
2005-12-07,951.8519360598322,-0.0117136053701907
2005-12-08,944.7169862669053,-0.007495860987016224
2005-12-09,957.5768949512026,0.013612445707273482
2005-12-12,962.6544364888348,0.005302489611438373
2005-12-13,967.7289552985328,0.00527138152316286
2005-12-14,964.5407541262963,-0.003294518733556915
2005-12-15,961.9352812730407,-0.0027012574037016007
2005-12-16,951.4328383345261,-0.01091803486469022
2005-12-19,913.4544252901896,-0.03991707192997169
2005-12-20,912.9663071058087,-0.0005343651208716496
2005-12-21,924.2600875679237,0.012370424159372806
2005-12-22,942.5912768717097,0.01983336676586582
2005-12-23,946.182836971743,0.0038103048353609033
2005-12-27,917.3643704073716,-0.03045760865479749
2005-12-28,919.8038562872996,0.0026592332977186614
2005-12-29,906.3640460051972,-0.014611604626611286
2005-12-30,890.5314882099333,-0.01746821033451848
2006-01-03,936.5242708668242,0.05164644177752924
2006-01-04,961.0238544158489,0.026160115985406806
2006-01-05,977.9062552140624,0.017567098590362557
2006-01-06,1014.7482624428559,0.03767437526077466
2006-01-09,1031.3764811224917,0.016386545604528423
2006-01-10,1033.338545035201,0.0019023741074392906
2006-01-11,1047.874846860626,0.014067317913636804
2006-01-12,1027.8772359818477,-0.019083968795214457
2006-01-13,1028.1307696139272,0.0002466575026709403
2006-01-17,1008.1788217066618,-0.019406041037714983
2006-01-18,977.694850790087,-0.030236670578906843
2006-01-19,1006.0177750217764,0.02896908397216297
2006-01-20,934.8628039149372,-0.07072933786413364
2006-01-23,935.2442197071422,0.00040799119465192134
2006-01-24,955.9897903506946,0.022181982210003528
2006-01-25,949.9683756932181,-0.00629861816334633
2006-01-26,977.9478283011234,0.02945303583131158
2006-01-27,1005.0281111463155,0.027690927942685392
2006-01-30,1007.7419433797155,0.0027002550508807527
2006-01-31,1006.275609404982,-0.0014550689135909187
2006-02-01,1012.2734428769935,0.005960428153036646
2006-02-02,973.9621312371506,-0.037846801088604935
2006-02-03,949.4414430032476,-0.02517622343566504
2006-02-06,944.094470301429,-0.0056317035044364085
2006-02-07,926.5456264117485,-0.018588016815814627
2006-02-08,953.6186768955102,0.029219338705000552
2006-02-09,939.4012192220681,-0.0149089547194344
2006-02-10,946.7153092751029,0.007785906493810564
2006-02-13,918.4162505554391,-0.029891835953653505
2006-02-14,945.7321481160101,0.029742393543288125
2006-02-15,963.4215669416081,0.018704470246503815
2006-02-16,986.3301406354386,0.023778348419741222
2006-02-17,970.3038763791291,-0.01624837728874901
2006-02-21,944.7594406329546,-0.026326222504127667
2006-02-22,969.8765953987609,0.026585767429832523
2006-02-23,964.769873735718,-0.005265331370269083
2006-02-24,974.3735305795213,0.009954349845748011
2006-02-27,999.511102234721,0.025798701284761524
2006-02-28,965.7865781548147,-0.03374101998917728
2006-03-01,1007.8144893470748,0.043516768759156506
2006-03-02,1002.9953211516704,-0.004781800863496772
2006-03-03,991.7083988892164,-0.011253215268735232
2006-03-06,969.6841768354628,-0.022208364957302204
2006-03-07,947.0236263058761,-0.023369001032417444
2006-03-08,945.6757250229618,-0.0014233026985525723
2006-03-09,923.2842306418855,-0.023677772188275915
2006-03-10,938.2618728004588,0.016222135786030458
2006-03-13,943.8897496114896,0.005998194080116626
2006-03-14,979.7552899205189,0.03799759487142628
2006-03-15,999.9596643366543,0.02062185795166734
2006-03-16,983.8183812414484,-0.01614193419082922
2006-03-17,992.4968779943744,0.00882123867412882
2006-03-20,1001.7315527822884,0.009304487492772144
2006-03-21,975.7076664407435,-0.02597890250063901
2006-03-22,987.1419791749776,0.011718994456551638
2006-03-23,982.8238076978171,-0.0043744178327514045
2006-03-24,998.8619530352101,0.016318433896062263
2006-03-27,1001.8189031653316,0.00296031911230202
2006-03-28,987.178989882961,-0.014613333044639583
2006-03-29,1029.7956855894654,0.04317018103429952
2006-03-30,1033.6003292199318,0.0036945616336397356
2006-03-31,1032.0224085165344,-0.0015266255812712147
2006-04-03,1027.34700294042,-0.004530333389596665
2006-04-04,1038.5041192135732,0.010860124418740473
2006-04-05,1057.4048740162564,0.018199980580718585
2006-04-06,1059.095347865254,0.001598700640159617
2006-04-07,1029.0706272037073,-0.028349402839003595
2006-04-10,1020.8436093649345,-0.007994609525614461
2006-04-11,990.5491088713716,-0.02967594665397287
2006-04-12,995.9138727066177,0.005415949383225064
2006-04-13,1010.4617517598487,0.01460756743320988
2006-04-17,990.143974164248,-0.02010741877187789
2006-04-18,1047.7502432042634,0.05817968956346895
2006-04-19,1067.197964608049,0.018561409582029696
2006-04-20,1055.7288249982764,-0.010746965408601442
2006-04-21,1029.1147239554534,-0.025209220789123032
2006-04-24,1015.9845212760611,-0.01275873561397096
2006-04-25,1011.7514256857503,-0.0041664961440496286
2006-04-26,1015.8798028436853,0.00408042633113841
2006-04-27,1030.4534724078246,0.014345860133594773
2006-04-28,1000.7369296592364,-0.028838315891304308
2006-05-01,977.1338840621614,-0.02358566462128274
2006-05-02,983.35499418937,0.006366691636304784
2006-05-03,975.6548525464394,-0.007830480028505062
2006-05-04,1000.7723875638329,0.02574428339267441
2006-05-05,1024.6859940857926,0.023895150205105235
2006-05-08,1027.2266356826926,0.002479434296519998
2006-05-09,1018.1570325142067,-0.008829213392094684
2006-05-10,995.0732801312741,-0.022672094427251665
2006-05-11,933.0727945596254,-0.06230745695781254
2006-05-12,897.260123199849,-0.03838143344076243
2006-05-15,890.3938391410317,-0.007652501076644803
2006-05-16,879.0050049690822,-0.012790782765227049
2006-05-17,839.3947186393291,-0.04506264026465503
2006-05-18,821.4685693478721,-0.021356042507052714
2006-05-19,836.6256800790309,0.018451236354899696
2006-05-22,812.0595709681505,-0.02936332184849957
2006-05-23,796.0831066117617,-0.019674005365568816
2006-05-24,807.4353017958855,0.014260062912828747
2006-05-25,839.7308910325205,0.03999774243806741
2006-05-26,853.4584564920483,0.01634757707037376
2006-05-30,799.89787082583,-0.06275710933414064
2006-05-31,815.4073397806568,0.019389311461492684
2006-06-01,861.2470194136968,0.05621690828214875
2006-06-02,860.5453426899413,-0.000814721802152769
2006-06-05,802.0959014426237,-0.06792139629111596
2006-06-06,794.3440834951148,-0.009664452758787079
2006-06-07,782.0818151219308,-0.015436973256261909
2006-06-08,774.8546970104644,-0.009240872210204415
2006-06-09,763.5773956774967,-0.014554085271054798
2006-06-12,716.1750018283733,-0.062079357138466434
2006-06-13,696.6614435011911,-0.02724691350209751
2006-06-14,710.1618717141583,0.019378750379981668
2006-06-15,769.4052649503448,0.08342237959521416
2006-06-16,753.9597710144767,-0.020074588307976943
2006-06-19,732.7528323948325,-0.028127414001293
2006-06-20,729.1016160429347,-0.004982875794508656
2006-06-21,764.3911825022118,0.048401437718386627
2006-06-22,744.7200976557408,-0.025734316795856093
2006-06-23,742.97717826718,-0.002340368406932048
2006-06-26,755.3347181846526,0.016632462313706232
2006-06-27,719.6859145256692,-0.04719603481839231
2006-06-28,731.4517692647569,0.016348596660867392
2006-06-29,796.2842765272395,0.08863538238160419
2006-06-30,793.6039066698485,-0.003366096677282985
2006-07-03,813.214427488621,0.024710716081354712
2006-07-05,771.5685815898287,-0.05121139577836022
2006-07-06,773.2903350314904,0.002231497604676825
2006-07-07,746.1867657202897,-0.0350496677423194
2006-07-10,731.9255227297455,-0.01911216286016269
2006-07-11,744.1486663257745,0.016699982739285118
2006-07-12,703.4957728864396,-0.054630069607002195
2006-07-13,666.8704711503879,-0.0520618646872295
2006-07-14,650.4092205744062,-0.024684329698367164
2006-07-17,650.3605045065613,-7.490064147910446e-05
2006-07-18,655.4923105511422,0.007890709858641367
2006-07-19,691.4387826457515,0.05483889210597349
2006-07-20,650.1328252747016,-0.059739138746303815
2006-07-21,631.7991912127555,-0.02819982832615715
2006-07-24,670.2933240643066,0.06092779697558737
2006-07-25,681.9167854273376,0.017340858018027705
2006-07-26,678.3826103474522,-0.005182707267823853
2006-07-27,662.5251863354174,-0.023375339771626768
2006-07-28,700.7666524325542,0.05772077331679928
2006-07-31,697.6519652644073,-0.004444685199181486
2006-08-01,668.0069033506744,-0.042492622954910624
2006-08-02,684.216044326409,0.024264930338939346
2006-08-03,697.4344268317536,0.01931901862716139
2006-08-04,690.0004820119824,-0.010658987474337193
2006-08-07,677.1134486072914,-0.018676846959749263
2006-08-08,665.5549415639972,-0.017070266536675777
2006-08-09,664.8652069745833,-0.0010363300553265279
2006-08-10,675.8225026616428,0.016480476902859514
2006-08-11,661.9527114890917,-0.020522831243302363
2006-08-14,672.4768571076588,0.01589863661845652
2006-08-15,717.161279956159,0.06644752510991833
2006-08-16,752.1386100084535,0.04877191648499569
2006-08-17,760.454479750114,0.011056299505176295
2006-08-18,767.0010302297562,0.008608734189840397
2006-08-21,749.2996778381436,-0.023078655300254516
2006-08-22,751.5207405203508,0.0029641847553109643
2006-08-23,735.2586327330146,-0.02163893411122157
2006-08-24,737.6383678351832,0.00323659593539621
2006-08-25,740.7787872326816,0.004257397031440834
2006-08-28,761.5121089011491,0.027988546683309964
2006-08-29,773.6196307615172,0.015899316266735474
2006-08-30,787.808268634981,0.018340586651733715
2006-08-31,785.5045574405083,-0.0029242028627907957
2006-09-01,795.4967477353979,0.012720728607161981
2006-09-05,808.4848469181926,0.01632702989643762
2006-09-06,766.6858309312727,-0.05170043216796289
2006-09-07,753.2120226523424,-0.017574093240465855
2006-09-08,764.0647739285257,0.014408627252080686
2006-09-11,771.4866590727303,0.009713685799234182
2006-09-12,816.6633346117331,0.05855794783710424
2006-09-13,829.5969515815733,0.015837146620509453
2006-09-14,830.6098273559105,0.0012209251401011601
2006-09-15,838.1080603997357,0.009027383010497764
2006-09-18,837.7686118796213,-0.00040501760590693186
2006-09-19,822.554497509579,-0.01816028215226127
2006-09-20,856.273214844601,0.04099268490672765
2006-09-21,838.8332014777484,-0.02036734661847107
2006-09-22,817.4955699623869,-0.025437275822859224
2006-09-25,850.3013762910673,0.040129644164542545
2006-09-26,864.0424077380507,0.016160189587038416
2006-09-27,866.2137904385647,0.002513051073729591
2006-09-28,873.6468819000844,0.008581128058185627
2006-09-29,860.0847188112914,-0.01552362100726185
2006-10-02,835.7534464652821,-0.028289390351728668
2006-10-03,842.3599052791782,0.007904793981810501
2006-10-04,895.4610802660533,0.0630385832161326
2006-10-05,913.3225166719416,0.01994663620732843
2006-10-06,905.5899486608648,-0.008466415608862334
2006-10-09,918.9433779265498,0.014745558169490814
2006-10-10,923.118167191638,0.004543032101181134
2006-10-11,914.3638038251195,-0.00948346991496398
2006-10-12,959.2262323076401,0.049064090567501266
2006-10-13,972.6549159209304,0.01399949580297082
2006-10-16,980.1600352962231,0.007716117250265033
2006-10-17,956.4594920345698,-0.024180279146446132
2006-10-18,946.71750625425,-0.010185466150371757
2006-10-19,951.1276233381024,0.0046583242146871415
2006-10-20,952.5888542746065,0.0015363142659822982
2006-10-23,968.1766191307806,0.016363580978536775
2006-10-24,954.7582916807123,-0.013859379771136389
2006-10-25,968.9139518159648,0.014826433306311986
2006-10-26,996.4788141315196,0.028449236657075657
2006-10-27,960.4866815004036,-0.036119315454272764
2006-10-30,976.0111047750505,0.016163080210956995
2006-10-31,979.4513020204536,0.003524752155556543
2006-11-01,939.0728906435887,-0.04122554260081189
2006-11-02,938.4806396557358,-0.0006306762699186983
2006-11-03,934.3905432730328,-0.004358210718340876
2006-11-06,976.0973606771489,0.044635316254404
2006-11-07,988.1858983828021,0.012384561410213246
2006-11-08,999.2865822698193,0.011233396373277396
2006-11-09,987.8551811205663,-0.01143956233584903
2006-11-10,1004.7514145125666,0.017103957862360297
2006-11-13,1025.1427019038942,0.020294858107983007
2006-11-14,1055.961524046623,0.030062958147672642
2006-11-15,1071.5003122633861,0.014715297729045868
2006-11-16,1079.5825184177786,0.007542887353266449
2006-11-17,1075.1276787620243,-0.004126446640024595
2006-11-20,1083.5077531588388,0.007794492284361801
2006-11-21,1086.0935056457665,0.0023864642217735553
2006-11-22,1100.6551376534785,0.013407346542463453
2006-11-24,1092.5412790297362,-0.007371844591613394
2006-11-27,1019.4710088293737,-0.06688101548460927
2006-11-28,1027.7647601739304,0.008135347913502925
2006-11-29,1052.6266361034793,0.024190239725033622
2006-11-30,1051.8119495137914,-0.0007739558944695151
2006-12-01,1027.5114357000002,-0.02310347759884684
2006-12-04,1071.8121321690185,0.04311455321062989
2006-12-05,1076.8307334924823,0.004682351666711996
2006-12-06,1068.0195651865101,-0.008182500770009586
2006-12-07,1043.996371689008,-0.02249321480670337
2006-12-08,1056.2560793245998,0.011743055788362407
2006-12-11,1062.7519417856156,0.006149893561009869
2006-12-12,1047.8366121972495,-0.014034629344742042
2006-12-13,1048.6673021228403,0.0007927666545731659
2006-12-14,1076.1804889605608,0.026236335186598087
2006-12-15,1080.3657866545893,0.00388902952335723
2006-12-18,1051.165840793183,-0.027027832815611066
2006-12-19,1043.154193911801,-0.007621677351441043
2006-12-20,1040.4398225344735,-0.0026020806829609743
2006-12-21,1025.1043768718873,-0.014739387449847357
2006-12-22,1006.2180937280417,-0.01842376597930174
2006-12-26,1020.8873695234315,0.014578624541564346
2006-12-27,1043.1498670633616,0.021807006536208352
2006-12-28,1035.6617370245087,-0.007178383734959609
2006-12-29,1022.2798351628685,-0.012921112544030994
2007-01-03,1031.2113586456976,0.00873686751476042
2007-01-04,1069.6410409837906,0.0372665429020907
2007-01-05,1044.3309857477625,-0.02366219532185253
2007-01-08,1048.759036811049,0.004240083961614911
2007-01-09,1055.8045227678142,0.006717926339102752
2007-01-10,1075.6728581890866,0.018818195028363016
2007-01-11,1108.9338620856952,0.030921114764022192
2007-01-12,1132.760591929667,0.021486159507437295
2007-01-16,1124.968959574808,-0.0068784458166803834
2007-01-17,1099.9261415802343,-0.022260896873135823
2007-01-18,1051.5052139468942,-0.04402198093389719
2007-01-19,1061.74331719204,0.00973661671796799
2007-01-22,1034.776763246963,-0.02539837407820438
2007-01-23,1034.994328444874,0.00021025326972790926
2007-01-24,1079.3077170786664,0.042815102861844
2007-01-25,1037.0172114097306,-0.03918299202325953
2007-01-26,1038.3976957932305,0.0013312068192418303
2007-01-29,1044.9085019722222,0.006270050680359166
2007-01-30,1054.3851187046032,0.009069326849666024
2007-01-31,1073.9160557743728,0.018523532553043662
2007-02-01,1079.509932375169,0.005208858337407511
2007-02-02,1089.1240209766752,0.008905975121834107
2007-02-05,1081.4721945166139,-0.007025670458722986
2007-02-06,1082.414582974853,0.0008713940709869831
2007-02-07,1107.164895073317,0.022865833930693844
2007-02-08,1104.4925403558887,-0.0024136916996916175
2007-02-09,1065.8497402461103,-0.034986927206703405
2007-02-12,1052.9092769412202,-0.012140982744811664
2007-02-13,1064.9351160723063,0.01142153402430062
2007-02-14,1101.727003495589,0.0345484779945831
2007-02-15,1113.078701354897,0.01030354872240671
2007-02-16,1111.7892931494896,-0.0011584160256033547
2007-02-20,1133.2117114248952,0.019268415703770567
2007-02-21,1140.252565625087,0.006213185170261635
2007-02-22,1148.8699780244865,0.007557459337682126
2007-02-23,1135.197641765788,-0.011900681992063785
2007-02-26,1120.1588592706069,-0.01324772175511954
2007-02-27,990.2294152577546,-0.11599198001027825
2007-02-28,1000.2499017332308,0.010119358525486519
2007-03-01,985.2115910044772,-0.015034553567758577
2007-03-02,940.4903185568005,-0.04539255613312564
2007-03-05,907.3479742190626,-0.035239431691966146
2007-03-06,958.8618621075227,0.0567741256410443
2007-03-07,945.9976879464014,-0.013416086998023493
2007-03-08,961.4438705294707,0.016327928471580478
2007-03-09,961.0251893248063,-0.00043547129218657874
2007-03-12,978.2209407452702,0.017893132887125664
2007-03-13,914.8344864130016,-0.0647976869969445
2007-03-14,939.3608909753339,0.026809663306964233
2007-03-15,947.434085430933,0.00859434806490263
2007-03-16,940.0185933845789,-0.007826921324010826
2007-03-19,965.279557481033,0.026872834510114022
2007-03-20,981.7674559568592,0.01708095685653245
2007-03-21,1039.9125063856443,0.05922487048841431
2007-03-22,1034.3850130802634,-0.005315344580855473
2007-03-23,1030.6118977833928,-0.003647689447505541
2007-03-26,1038.4236484276255,0.007579720999761539
2007-03-27,1015.1173354509227,-0.022443935104899615
2007-03-28,989.5043291933356,-0.025231572117926274
2007-03-29,990.2551524154666,0.0007587872028239649
2007-03-30,994.6676589320452,0.0044559288642079305
2007-04-02,994.8070410372306,0.00014012932252679034
2007-04-03,1029.1833335569079,0.03455573905451558
2007-04-04,1039.501967840835,0.010026040985589516
2007-04-05,1055.3291479598734,0.01522573367697711
2007-04-09,1051.6784271943595,-0.0034593195616468716
2007-04-10,1062.229865947837,0.010032951594933929
2007-04-11,1038.4701567019324,-0.022367766156436993
2007-04-12,1064.867886157999,0.025419824812205363
2007-04-13,1079.611326039673,0.013845323042718174
2007-04-16,1113.2331030338598,0.031142482653939162
2007-04-17,1111.1699908141122,-0.0018532616521419686
2007-04-18,1102.3948688655455,-0.007897191267861217
2007-04-19,1095.379814804528,-0.006363467627744405
2007-04-20,1122.747627091325,0.02498476959033691
2007-04-23,1118.4162347909942,-0.0038578503270162694
2007-04-24,1119.3388085690176,0.0008248930490498213
2007-04-25,1150.1635123785347,0.027538314202581873
2007-04-26,1158.8202154114613,0.00752649770207406
2007-04-27,1162.320235262056,0.0030203303360150425
2007-04-30,1117.7921685504596,-0.038309637362165715
2007-05-01,1126.1106631425798,0.0074418973635390386
2007-05-02,1160.9857003012173,0.030969458242508435
2007-05-03,1171.1186827406382,0.008727913217873343
2007-05-04,1180.0353969369694,0.0076138433514394005
2007-05-07,1177.6428131731368,-0.0020275525378670727
2007-05-08,1178.4956526783285,0.0007241920008783058
2007-05-09,1184.5590312432291,0.005145015640168436
2007-05-10,1125.5507336072017,-0.04981456903342056
2007-05-11,1163.2697256470333,0.033511587628705486
2007-05-14,1141.0464923763507,-0.019104110405969356
2007-05-15,1112.376039842539,-0.02512645429030881
2007-05-16,1141.3876243212717,0.026080734787167124
2007-05-17,1130.341596314453,-0.009677718394210893
2007-05-18,1155.5706016987742,0.022319806213079173
2007-05-21,1182.40576251938,0.023222432953171467
2007-05-22,1194.8544601830722,0.010528278919384905
2007-05-23,1179.4102492471538,-0.012925600104930041
2007-05-24,1125.4387852836087,-0.04576139981655792
2007-05-25,1150.8390166039885,0.02256918070757542
2007-05-29,1169.9517706535364,0.01660766951223791
2007-05-30,1197.722297604385,0.023736471577230744
2007-05-31,1214.0058269259143,0.013595413021949035
2007-06-01,1226.8961600737084,0.010618015879243964
2007-06-04,1232.2791798689238,0.004387510508543805
2007-06-05,1222.0530320335386,-0.008298564158548048
2007-06-06,1188.0311099792623,-0.027839971885395734
2007-06-07,1124.6884605154082,-0.05331733229187891
2007-06-08,1167.1502984238755,0.03775431099293787
2007-06-11,1164.526216121481,-0.0022482813960961194
2007-06-12,1133.8852118516093,-0.026311991817516464
2007-06-13,1177.0595820316607,0.03807649110225947
2007-06-14,1200.1965936827823,0.019656618920841876
