SP-500 3x, 1927-2025
Date,Close
1989-07-26,95.972772
1989-07-27,99.328485
1989-07-28,99.467901
1989-07-31,102.895416
1989-08-01,100.817183
1989-08-02,101.336297
1989-08-03,101.689441
1989-08-04,100.963825
1989-08-07,105.798877
1989-08-08,105.744377
1989-08-09,103.555932
1989-08-10,104.728971
1989-08-11,101.562283
1989-08-14,100.077478
1989-08-15,101.521487
1989-08-16,102.360859
1989-08-17,101.285909
1989-08-18,102.679699
1989-08-21,97.908191
1989-08-22,98.356524
1989-08-23,101.392067
1989-08-24,107.410270
1989-08-25,106.493592
1989-08-28,107.924572
1989-08-29,105.855524
1989-08-30,106.590798
1989-08-31,107.320368
1989-09-01,109.409061
1989-09-05,108.323402
1989-09-06,105.263203
1989-09-07,104.458462
1989-09-08,104.827301
1989-09-11,103.835410
1989-09-12,104.767266
1989-09-13,101.846864
1989-09-14,99.812650
1989-09-15,101.470565
1989-09-18,102.943850
1989-09-19,102.783504
1989-09-20,102.712334
1989-09-21,102.027535
1989-09-22,103.222803
1989-09-25,100.706573
1989-09-26,100.794318
1989-09-27,101.470532
1989-09-28,104.557871
1989-09-29,105.052755
1989-10-02,106.605304
1989-10-03,110.105438
1989-10-04,112.182090
1989-10-05,112.210374
1989-10-06,113.917245
1989-10-09,114.888823
1989-10-10,114.247021
1989-10-11,112.204666
1989-10-12,110.696012
1989-10-13,90.381427
1989-10-16,97.857917
1989-10-17,96.410810
1989-10-18,96.919490
1989-10-19,101.488110
1989-10-20,101.514422
1989-10-23,99.470433
1989-10-24,98.492568
1989-10-25,97.460922
1989-10-26,93.559633
1989-10-27,91.175864
1989-10-30,91.184036
1989-10-31,95.502789
1989-11-01,96.209907
1989-11-02,93.908989
1989-11-03,93.193173
1989-11-06,89.044437
1989-11-07,90.811361
1989-11-08,93.529108
1989-11-09,92.218079
1989-11-10,94.297691
1989-11-13,94.673087
1989-11-14,93.368215
1989-11-15,95.481508
1989-11-16,95.515135
1989-11-17,96.381720
1989-11-20,94.468831
1989-11-21,94.669257
1989-11-22,96.609539
1989-11-24,98.355747
1989-11-27,99.762572
1989-11-28,99.901131
1989-11-29,98.020253
1989-11-30,100.065656
1989-12-01,104.091548
1989-12-04,104.786223
1989-12-05,103.149155
1989-12-06,102.237403
1989-12-07,101.392643
1989-12-08,102.355264
1989-12-11,102.240778
1989-12-12,105.030295
1989-12-13,105.944033
1989-12-14,104.304184
1989-12-15,103.599787
1989-12-18,97.874479
1989-12-19,96.823648
1989-12-20,97.145964
1989-12-21,98.795101
1989-12-22,101.064553
1989-12-26,100.532192
1989-12-27,102.271453
1989-12-28,103.907529
1989-12-29,106.334302
1990-01-02,112.012092
1990-01-03,111.143257
1990-01-04,108.271430
1990-01-05,105.102464
1990-01-08,106.525910
1990-01-09,102.759146
1990-01-10,100.722306
1990-01-11,101.783732
1990-01-12,94.249166
1990-01-15,91.812053
1990-01-16,94.876995
1990-01-17,92.078710
1990-01-18,92.725506
1990-01-19,93.515142
1990-01-22,86.260593
1990-01-23,87.224019
1990-01-24,86.158758
1990-01-25,82.887285
1990-01-26,82.673764
1990-01-29,82.217021
1990-01-30,80.533240
1990-01-31,85.096223
1990-02-01,84.871269
1990-02-02,86.520737
1990-02-05,87.250191
1990-02-06,85.522801
1990-02-07,88.705971
1990-02-08,88.076052
1990-02-09,88.599813
1990-02-12,85.779442
1990-02-13,86.512290
1990-02-14,87.288518
1990-02-15,89.560058
1990-02-16,87.819070
1990-02-20,84.073712
1990-02-21,83.827653
1990-02-22,82.315700
1990-02-23,81.140469
1990-02-26,84.534792
1990-02-27,85.761645
1990-02-28,87.031480
1990-03-01,87.700147
1990-03-02,89.914146
1990-03-05,88.467102
1990-03-06,91.799133
1990-03-07,91.000494
1990-03-08,93.690385
1990-03-09,91.757492
1990-03-12,92.360301
1990-03-13,90.175845
1990-03-14,90.876314
1990-03-15,91.847484
1990-03-16,94.977256
1990-03-19,96.327284
1990-03-20,94.678514
1990-03-21,93.156747
1990-03-22,89.825226
1990-03-23,91.053435
1990-03-26,91.385553
1990-03-27,94.528001
1990-03-28,94.943205
1990-03-29,93.935481
1990-03-30,93.232593
1990-04-02,92.212347
1990-04-03,96.247149
1990-04-04,94.104512
1990-04-05,93.806559
1990-04-06,93.269683
1990-04-09,94.331069
1990-04-10,94.911374
1990-04-11,94.786521
1990-04-12,96.799113
1990-04-16,97.136446
1990-04-17,97.085730
1990-04-18,93.739507
1990-04-19,91.568792
1990-04-20,89.155593
1990-04-23,85.907229
1990-04-24,85.370064
1990-04-25,86.664735
1990-04-26,87.361656
1990-04-27,84.362283
1990-04-30,85.661902
1990-05-01,86.788360
1990-05-02,88.535891
1990-05-03,89.401447
1990-05-04,91.655338
1990-05-07,93.394228
1990-05-08,94.611957
1990-05-09,95.317356
1990-05-10,96.118034
1990-05-11,102.978410
1990-05-14,105.391966
1990-05-15,104.973071
1990-05-16,104.724180
1990-05-17,105.141303
1990-05-18,105.292589
1990-05-21,108.285327
1990-05-22,108.675511
1990-05-23,109.457778
1990-05-24,108.653497
1990-05-25,105.170239
1990-05-29,110.571425
1990-05-30,110.764569
1990-05-31,111.105302
1990-06-01,112.886155
1990-06-04,116.840083
1990-06-05,116.115020
1990-06-06,114.518828
1990-06-07,112.814980
1990-06-08,108.677030
1990-06-11,111.331027
1990-06-12,115.597947
1990-06-13,114.319657
1990-06-14,112.439915
1990-06-15,112.449219
1990-06-18,106.843956
1990-06-19,108.272012
1990-06-20,108.842870
1990-06-21,110.088603
1990-06-22,105.470903
1990-06-25,102.693405
1990-06-26,102.474790
1990-06-27,105.164310
1990-06-28,107.376323
1990-06-29,107.727594
1990-07-02,109.099708
1990-07-03,109.664107
1990-07-05,105.571789
1990-07-06,108.011641
1990-07-09,109.006090
1990-07-10,106.250013
1990-07-11,110.488229
1990-07-12,114.351318
1990-07-13,116.106761
1990-07-16,117.661988
1990-07-17,116.293840
1990-07-18,113.161209
1990-07-19,114.186507
1990-07-20,110.707630
1990-07-23,104.921368
1990-07-24,105.346603
1990-07-25,106.501351
1990-07-26,105.445560
1990-07-27,103.250196
1990-07-30,105.099362
1990-07-31,105.631441
1990-08-01,105.070877
1990-08-02,101.488934
1990-08-03,95.754389
1990-08-06,87.066362
1990-08-07,87.378769
1990-08-08,90.134570
1990-08-09,91.405269
1990-08-10,87.839823
1990-08-13,90.447378
1990-08-14,90.887831
1990-08-15,91.426090
1990-08-16,85.239800
1990-08-17,81.731610
1990-08-20,82.240221
1990-08-21,77.245858
1990-08-22,73.422686
1990-08-23,66.819174
1990-08-24,69.724269
1990-08-27,76.392062
1990-08-28,76.320761
1990-08-29,78.351457
1990-08-30,74.378168
1990-08-31,77.073626
1990-09-04,77.453545
1990-09-05,78.388495
1990-09-06,75.539438
1990-09-07,77.618507
1990-09-10,76.344073
1990-09-11,75.923938
1990-09-12,76.988160
1990-09-13,74.202598
1990-09-14,72.931147
1990-09-17,73.580285
1990-09-18,74.156861
1990-09-19,72.760310
1990-09-20,69.230312
1990-09-21,69.123624
1990-09-24,64.640750
1990-09-25,66.977325
1990-09-26,64.891473
1990-09-27,62.281437
1990-09-28,65.435128
1990-10-01,71.137327
1990-10-02,71.320279
1990-10-03,68.734097
1990-10-04,69.588313
1990-10-05,68.793817
1990-10-08,70.105655
1990-10-09,64.483424
1990-10-10,61.497029
1990-10-11,58.469147
1990-10-12,61.182250
1990-10-15,63.139894
1990-10-16,60.447554
1990-10-17,60.350486
1990-10-18,64.580421
1990-10-19,68.851437
1990-10-22,70.358553
1990-10-23,68.749114
1990-10-24,68.907597
1990-10-25,67.300640
1990-10-26,63.746496
1990-10-29,61.970364
1990-10-30,63.312900
1990-10-31,63.275421
1990-11-01,65.161188
1990-11-02,68.236522
1990-11-05,70.035150
1990-11-06,68.051573
1990-11-07,64.376247
1990-11-08,65.386023
1990-11-09,69.295031
1990-11-12,73.098386
1990-11-13,71.855981
1990-11-14,73.708520
1990-11-15,71.375794
1990-11-16,71.443342
1990-11-19,72.943761
1990-11-20,70.182160
1990-11-21,70.662936
1990-11-23,70.039109
1990-11-26,70.979339
1990-11-27,72.049038
1990-11-28,71.947118
1990-11-29,70.908474
1990-11-30,74.807737
1990-12-03,76.117143
1990-12-04,77.702427
1990-12-05,80.252434
1990-12-06,79.632147
1990-12-07,78.673855
1990-12-10,79.494810
1990-12-11,77.718259
1990-12-12,80.396640
1990-12-13,79.775746
1990-12-14,77.944501
1990-12-17,77.372104
1990-12-18,80.241340
1990-12-19,80.350761
1990-12-20,80.292347
1990-12-21,81.481705
1990-12-24,80.118555
1990-12-26,80.810707
1990-12-27,78.934855
1990-12-28,79.245020
1990-12-31,80.329842
1991-01-02,77.578561
1991-01-03,74.341858
1991-01-04,73.711389
1991-01-07,69.881154
1991-01-08,69.522261
1991-01-09,67.263723
1991-01-10,69.233119
1991-01-11,69.695370
1991-01-14,67.877966
1991-01-15,68.686025
1991-01-16,70.288620
1991-01-17,78.158483
1991-01-18,81.204090
1991-01-21,80.346161
1991-01-22,78.343939
1991-01-23,79.704114
1991-01-24,83.013357
1991-01-25,83.972983
1991-01-28,83.942993
1991-01-29,83.800600
1991-01-30,87.595887
1991-01-31,89.923820
1991-02-01,89.233563
1991-02-04,93.361646
1991-02-05,95.709501
1991-02-06,101.276160
1991-02-07,99.960943
1991-02-08,102.341380
1991-02-11,110.227360
1991-02-12,107.464062
1991-02-13,110.568896
1991-02-14,106.254257
1991-02-15,110.490188
1991-02-19,110.786592
1991-02-20,106.962642
1991-02-21,106.813232
1991-02-22,107.410259
1991-02-25,108.829093
1991-02-26,104.873115
1991-02-27,109.148276
1991-02-28,108.551706
1991-03-01,111.568094
1991-03-04,110.538138
1991-03-05,117.173493
1991-03-06,116.660294
1991-03-07,116.418387
1991-03-08,115.526466
1991-03-11,113.687020
1991-03-12,111.007627
1991-03-13,115.093584
1991-03-14,114.107245
1991-03-15,114.189729
1991-03-18,112.832610
1991-03-19,107.811234
1991-03-20,108.984676
1991-03-21,107.793855
1991-03-22,108.587818
1991-03-25,110.671023
1991-03-26,116.479436
1991-03-27,115.597267
1991-03-28,115.477153
1991-04-01,111.857901
1991-04-02,119.268912
1991-04-03,118.740926
1991-04-04,119.521155
1991-04-05,115.357408
1991-04-08,118.399940
1991-04-09,113.615909
1991-04-10,113.241809
1991-04-11,117.320527
1991-04-12,119.902233
1991-04-15,120.649266
1991-04-16,126.754677
1991-04-17,129.530988
1991-04-18,127.550432
1991-04-19,123.354153
1991-04-22,120.223745
1991-04-23,120.990624
1991-04-24,121.941410
1991-04-25,118.586705
1991-04-26,118.370941
1991-04-29,113.349043
1991-04-30,114.877911
1991-05-01,119.422967
1991-05-02,119.639630
1991-05-03,119.903734
1991-05-06,119.223606
1991-05-07,116.626353
1991-05-08,117.729811
1991-05-09,122.152718
1991-05-10,114.971755
1991-05-13,115.908094
1991-05-14,111.164205
1991-05-15,108.427139
1991-05-16,111.621965
1991-05-17,111.801920
1991-05-20,111.702830
1991-05-21,114.466303
1991-05-22,115.234795
1991-05-23,114.104462
1991-05-24,116.414181
1991-05-28,120.531201
1991-05-29,121.335926
1991-05-30,125.301302
1991-05-31,128.089296
1991-06-03,126.344562
1991-06-04,126.031998
1991-06-05,123.447915
1991-06-06,122.043831
1991-06-07,118.035394
1991-06-10,117.232806
1991-06-11,119.536753
1991-06-12,115.395871
1991-06-13,116.296621
1991-06-14,120.601968
1991-06-17,118.557703
1991-06-18,117.116776
1991-06-19,113.868602
1991-06-20,114.169159
1991-06-21,116.294879
1991-06-24,110.005260
1991-06-25,109.747247
1991-06-26,110.582234
1991-06-27,113.090933
1991-06-28,110.154927
1991-07-01,116.173747
1991-07-02,115.758741
1991-07-03,111.949886
1991-07-05,112.624590
1991-07-08,116.111005
1991-07-09,114.424347
1991-07-10,114.086655
1991-07-11,115.207067
1991-07-12,118.214302
1991-07-15,120.210202
1991-07-16,119.408564
1991-07-17,119.070547
1991-07-18,122.997085
1991-07-19,121.895967
1991-07-22,120.620603
1991-07-23,117.350548
1991-07-24,116.626812
1991-07-25,118.770575
1991-07-26,118.742517
1991-07-29,120.818557
1991-07-30,124.167366
1991-07-31,125.246267
1991-08-01,124.577742
1991-08-02,124.635665
1991-08-05,122.588346
1991-08-06,127.898617
1991-08-07,127.839682
1991-08-08,126.622047
1991-08-09,124.475457
1991-08-12,125.343616
1991-08-13,126.894184
1991-08-14,127.167760
1991-08-15,126.610028
1991-08-16,122.951531
1991-08-19,114.236711
1991-08-20,116.931266
1991-08-21,127.249006
1991-08-22,127.972243
1991-08-23,130.758469
1991-08-26,130.440000
1991-08-27,129.655066
1991-08-28,133.197788
1991-08-29,133.026509
1991-08-30,131.979655
1991-09-03,128.695434
1991-09-04,126.549150
1991-09-05,125.741133
1991-09-06,125.702350
1991-09-09,125.188687
1991-09-10,121.312877
1991-09-11,121.814455
1991-09-12,123.949664
1991-09-13,120.349639
1991-09-16,122.410949
1991-09-17,122.144412
1991-09-18,123.513192
1991-09-19,124.106909
1991-09-20,124.452769
1991-09-23,122.527844
1991-09-24,124.232774
1991-09-25,123.434924
1991-09-26,123.061618
1991-09-27,122.498039
1991-09-30,124.364547
1991-10-01,125.653557
1991-10-02,124.743115
1991-10-03,121.090068
1991-10-04,118.047618
1991-10-07,116.422044
1991-10-08,117.498846
1991-10-09,113.915242
1991-10-10,117.316373
1991-10-11,118.148755
1991-10-14,122.813367
1991-10-15,127.141572
1991-10-16,128.887670
1991-10-17,128.021444
1991-10-18,128.589805
1991-10-21,126.152321
1991-10-22,124.027247
1991-10-23,124.132795
1991-10-24,121.377777
1991-10-25,120.555085
1991-10-28,125.563025
1991-10-29,127.458484
1991-10-30,128.904044
1991-10-31,128.402174
1991-11-01,127.293025
1991-11-04,126.278108
1991-11-05,124.754144
1991-11-06,125.967322
1991-11-07,129.601274
1991-11-08,128.781651
1991-11-11,129.007800
1991-11-12,132.571656
1991-11-13,133.243316
1991-11-14,132.981788
1991-11-15,118.386104
1991-11-18,120.818055
1991-11-19,115.342313
1991-11-20,114.530630
1991-11-21,115.919410
1991-11-22,112.332592
1991-11-25,111.615825
1991-11-26,113.953170
1991-11-27,112.677841
1991-11-29,111.483896
1991-12-02,116.992422
1991-12-03,116.587516
1991-12-04,115.770414
1991-12-05,113.321414
1991-12-06,114.861826
1991-12-09,114.098305
1991-12-10,113.772520
1991-12-11,113.591897
1991-12-12,117.065496
1991-12-13,119.753213
1991-12-16,119.743859
1991-12-17,118.136725
1991-12-18,118.821971
1991-12-19,117.929577
1991-12-20,122.110096
1991-12-23,131.366787
1991-12-24,133.859564
1991-12-26,139.400602
1991-12-27,141.074065
1991-12-30,150.112048
1991-12-31,152.227352
1992-01-02,152.413503
1992-01-03,154.692788
1992-01-06,153.165553
1992-01-07,152.549903
1992-01-08,153.317418
1992-01-09,152.778345
1992-01-10,150.023594
1992-01-13,149.199556
1992-01-14,155.789204
1992-01-15,156.156022
1992-01-16,153.305826
1992-01-17,154.020643
1992-01-20,151.262789
1992-01-21,147.208414
1992-01-22,153.084039
1992-01-23,149.602263
1992-01-24,150.164698
1992-01-27,149.633382
1992-01-28,149.600931
1992-01-29,144.604144
1992-01-30,145.957362
1992-01-31,142.936238
1992-02-03,143.722985
1992-02-04,148.271255
1992-02-05,148.260497
1992-02-06,148.239013
1992-02-07,145.305171
1992-02-10,148.147007
1992-02-11,148.136288
1992-02-12,151.755913
1992-02-13,148.001395
1992-02-14,146.702738
1992-02-18,141.261130
1992-02-19,142.176569
1992-02-20,148.068943
1992-02-21,145.418082
1992-02-24,146.308760
1992-02-25,144.371109
1992-02-26,149.541660
1992-02-27,147.932269
1992-02-28,146.688388
1992-03-02,146.421811
1992-03-03,146.847811
1992-03-04,143.091673
1992-03-05,140.134290
1992-03-06,137.993538
1992-03-09,138.781691
1992-03-10,140.507881
1992-03-11,137.545006
1992-03-12,137.402040
1992-03-13,139.392172
1992-03-16,139.958909
1992-03-17,143.254746
1992-03-18,142.803563
1992-03-19,143.484155
1992-03-20,145.059750
1992-03-23,143.589066
1992-03-24,142.506659
1992-03-25,141.084642
1992-03-26,141.437766
1992-03-27,136.901896
1992-03-30,136.392967
1992-03-31,137.093549
1992-04-01,137.643711
1992-04-02,133.833411
1992-04-03,134.886021
1992-04-06,138.957300
1992-04-07,131.217847
1992-04-08,127.697258
1992-04-09,133.659714
1992-04-10,137.312798
1992-04-13,139.136639
1992-04-14,145.622721
1992-04-15,149.743602
1992-04-16,149.484615
1992-04-20,143.168044
1992-04-21,143.251830
1992-04-22,142.780434
1992-04-23,144.651385
1992-04-24,141.931246
1992-04-27,141.337895
1992-04-28,142.023016
1992-04-29,145.053649
1992-04-30,148.148236
1992-05-01,145.556208
1992-05-04,150.192503
1992-05-05,150.116842
1992-05-06,150.062836
1992-05-07,149.047508
1992-05-08,149.262539
1992-05-11,151.888672
1992-05-12,149.493258
1992-05-13,149.665634
1992-05-14,146.096950
1992-05-15,142.861255
1992-05-18,145.703919
1992-05-19,149.473491
1992-05-20,148.418075
1992-05-21,145.427481
1992-05-22,146.928968
1992-05-26,144.150244
1992-05-27,144.949123
1992-05-28,149.770537
1992-05-29,148.271914
1992-06-01,150.360232
1992-06-02,146.252632
1992-06-03,147.409209
1992-06-04,145.990562
1992-06-05,146.223719
1992-06-08,146.096381
1992-06-09,142.597375
1992-06-10,139.665866
1992-06-11,141.517776
1992-06-12,142.254708
1992-06-15,142.806701
1992-06-16,140.749648
1992-06-17,134.482927
1992-06-18,133.179067
1992-06-19,135.879473
1992-06-22,135.606799
1992-06-23,136.252240
1992-06-24,136.049893
1992-06-25,135.322208
1992-06-26,135.654556
1992-06-29,141.192358
1992-06-30,140.363737
1992-07-01,145.254137
1992-07-02,144.082603
1992-07-06,146.255554
1992-07-07,141.293673
1992-07-08,142.453964
1992-07-09,146.568434
1992-07-10,146.982402
1992-07-13,147.248277
1992-07-14,150.240303
1992-07-15,149.614436
1992-07-16,150.087925
1992-07-17,148.017435
1992-07-20,146.019514
1992-07-21,146.030112
1992-07-22,143.033682
1992-07-23,144.234527
1992-07-24,143.730525
1992-07-27,143.667672
1992-07-28,149.930464
1992-07-29,155.004538
1992-07-30,156.865785
1992-07-31,157.187692
1992-08-03,158.165929
1992-08-04,157.351069
1992-08-05,154.937205
1992-08-06,153.175672
1992-08-07,151.307375
1992-08-10,151.892559
1992-08-11,151.327585
1992-08-12,150.113791
1992-08-13,150.059907
1992-08-14,152.409244
1992-08-17,153.312992
1992-08-18,153.968898
1992-08-19,150.515622
1992-08-20,150.591214
1992-08-21,146.907979
1992-08-24,142.520389
1992-08-25,143.446866
1992-08-26,145.433352
1992-08-27,145.454443
1992-08-28,146.836773
1992-08-31,145.976652
1992-09-01,148.134421
1992-09-02,150.174491
1992-09-03,150.174491
1992-09-04,149.204391
1992-09-08,146.371142
1992-09-09,148.405430
1992-09-10,152.244267
1992-09-11,151.841832
1992-09-14,158.019298
1992-09-15,151.888326
1992-09-16,152.051179
1992-09-17,152.062019
1992-09-18,155.321034
1992-09-21,154.450676
1992-09-22,148.962544
1992-09-23,149.283925
1992-09-24,150.388962
1992-09-25,145.947054
1992-09-28,148.345738
1992-09-29,148.538008
1992-09-30,149.607139
1992-10-01,147.985045
1992-10-02,141.778261
1992-10-05,138.773246
1992-10-06,138.374859
1992-10-07,135.387698
1992-10-08,138.904262
1992-10-09,133.702382
1992-10-12,138.463947
1992-10-13,140.360233
1992-10-14,140.432255
1992-10-15,140.668967
1992-10-16,142.863491
1992-10-19,146.246579
1992-10-20,146.775207
1992-10-21,146.976571
1992-10-22,146.159759
1992-10-23,145.314306
1992-10-26,149.588460
1992-10-27,149.942599
1992-10-28,151.705423
1992-10-29,152.496192
1992-10-30,150.126469
1992-11-02,154.504628
1992-11-03,151.401758
1992-11-04,148.362300
1992-11-05,149.674811
1992-11-06,148.859056
1992-11-09,149.939202
1992-11-10,149.971439
1992-11-11,153.819083
1992-11-12,154.551363
1992-11-13,154.068924
1992-11-16,152.154141
1992-11-17,150.624204
1992-11-18,154.482605
1992-11-19,155.315550
1992-11-20,158.659385
1992-11-23,156.952492
1992-11-24,159.688233
1992-11-25,161.480854
1992-11-27,162.575730
1992-11-30,163.924987
