Nasdaq-100 1x, 1986-2026
2007-02-21,1980.6906816241178,0.0029689070477151927
2007-02-22,1988.4816939186173,0.003933482580990952
2007-02-23,1981.432048062705,-0.003545240510622907
2007-02-26,1971.6233608356442,-0.004950302099257379
2007-02-27,1891.6034851245238,-0.04058578189964502
2007-02-28,1897.4229294663855,0.0030764609959885248
2007-03-01,1888.615895942949,-0.004641576417500898
2007-03-02,1859.1070430281502,-0.015624592050818058
2007-03-05,1845.0811486349633,-0.007544425398088639
2007-03-06,1877.5920423951045,0.017620305634900482
2007-03-07,1870.0766363188384,-0.004002683174284832
2007-03-08,1881.2284059136402,0.005963268765687313
2007-03-09,1879.432702505995,-0.0009545376850575878
2007-03-12,1892.088537784001,0.00673385924440447
2007-03-13,1855.5518431022685,-0.01931024576921958
2007-03-14,1877.8431255385888,0.012013290018915108
2007-03-15,1879.7207247879173,0.0009998701296148674
2007-03-16,1876.901414352873,-0.0014998560147079349
2007-03-19,1894.2122347440861,0.00922308452582303
2007-03-20,1903.9547554596656,0.005143309992871868
2007-03-21,1946.1043550580541,0.022137920808004027
2007-03-22,1939.0193164216055,-0.0036406262685935073
2007-03-23,1932.8929612645927,-0.003159512184911547
2007-03-26,1942.5688233823678,0.005005896504193688
2007-03-27,1928.566112425095,-0.007208347415404045
2007-03-28,1907.6996535259493,-0.010819675179767167
2007-03-29,1908.9961529636837,0.0006796140237999107
2007-03-30,1909.7108459581239,0.0003743815792036676
2007-04-02,1910.8313591144333,0.0005867449298312102
2007-04-03,1935.618322726966,0.01297182165987696
2007-04-04,1941.4948874828362,0.0030360142218488896
2007-04-05,1953.589165648985,0.0062293639010448446
2007-04-09,1948.5734214365523,-0.00256745087484478
2007-04-10,1958.0175986015388,0.0048467135295440795
2007-04-11,1937.740390931504,-0.010355988467374936
2007-04-12,1954.3619293709605,0.008577794278967451
2007-04-13,1958.0086354174246,0.001865931786564215
2007-04-16,1976.525229966733,0.009456850299008477
2007-04-17,1977.5750720942744,0.000531155439669912
2007-04-18,1974.8851474353744,-0.0013602136762633102
2007-04-19,1974.9973396988694,5.680951301937419e-05
2007-04-20,1989.4871039242007,0.007336599363491086
2007-04-23,1994.1893247444702,0.002363534204868449
2007-04-24,2003.581938501079,0.004709990992360961
2007-04-25,2027.8167847937732,0.01209576001210341
2007-04-26,2036.725046540391,0.004393030876072885
2007-04-27,2038.357868391188,0.000801689876387769
2007-04-30,2013.3126303914348,-0.012286968048216461
2007-05-01,2019.4617762147868,0.0030542429081948257
2007-05-02,2037.0589003161613,0.008713769336282214
2007-05-03,2043.4564499916748,0.0031405815877589382
2007-05-04,2043.5480014677255,4.480226434529081e-05
2007-05-07,2043.9089013589246,0.0001766045578276961
2007-05-08,2048.10777084018,0.002054332988355572
2007-05-09,2054.4089437269686,0.0030765826762150237
2007-05-10,2021.6089712188573,-0.01596564919962234
2007-05-11,2047.0673803702023,0.012593142152508256
2007-05-14,2035.6017925815993,-0.005600982116440865
2007-05-15,2018.0657717909417,-0.008614661695899795
2007-05-16,2039.4180689513519,0.010580575449461702
2007-05-17,2032.0163555222794,-0.0036293261993497372
2007-05-18,2045.250731406208,0.006512927835429203
2007-05-21,2060.6740627600693,0.0075410467367279695
2007-05-22,2066.4050098514017,0.002781103132659569
2007-05-23,2053.450099742902,-0.006269298635426428
2007-05-24,2021.334158185442,-0.015639991233037928
2007-05-25,2037.1574676385917,0.007828151218378692
2007-05-29,2048.6297936197584,0.005631536178921456
2007-05-30,2068.3796717374125,0.009640530553232721
2007-05-31,2079.3090862697095,0.005284046580827469
2007-06-01,2079.4119167565477,4.945416124864174e-05
2007-06-04,2085.3927346912715,0.0028762064343906472
2007-06-05,2083.9319254265615,-0.0007004959979043125
2007-06-06,2065.0865545632005,-0.00904317969000057
2007-06-07,2029.8696830368804,-0.017053460276762536
2007-06-08,2055.8767937882103,0.012812207093226145
2007-06-11,2051.3204078795557,-0.0022162738168074406
2007-06-12,2039.1707834807478,-0.005922831144339332
2007-06-13,2064.2198207609813,0.012283933000195311
2007-06-14,2075.7551806442284,0.0055882419920736184
2007-06-15,2095.0565619643303,0.00929848640151839
2007-06-18,2097.2532451433003,0.0010485078154216843
2007-06-19,2094.4548183202196,-0.0013343294757374455
2007-06-20,2073.308602039771,-0.010096286678271844
2007-06-21,2094.0460859554464,0.010002121196658166
2007-06-22,2073.1689751219556,-0.0099697475492596
2007-06-25,2063.4994482006846,-0.004664128702148966
2007-06-26,2058.9312018886535,-0.002213834520777098
2007-06-27,2085.301171587152,0.0128076011837159
2007-06-28,2083.829123096148,-0.0007059164935315893
2007-06-29,2086.477939834678,0.0012711295322500634
2007-07-02,2108.1575300448644,0.01039051973485242
2007-07-03,2120.1386575599395,0.0056832221237378
2007-07-05,2137.3048409886555,0.00809672677185767
2007-07-06,2145.1547505296558,0.0036728076362605934
2007-07-09,2146.1995875620482,0.0004870683721696281
2007-07-10,2127.5516025978977,-0.008688840065118737
2007-07-11,2140.7318637049093,0.006195037098473756
2007-07-12,2180.6273812057884,0.01863639168327837
2007-07-13,2192.6649755571966,0.005520243602899132
2007-07-16,2188.284493353029,-0.001997789107318748
2007-07-17,2203.160656237137,0.006798093634212081
2007-07-18,2199.089280351645,-0.0018479704936479456
2007-07-19,2215.314791653209,0.007378286751036063
2007-07-20,2196.8810795948193,-0.008321035063659414
2007-07-23,2197.453337882988,0.0002604866933782377
2007-07-24,2158.871165773596,-0.017557675261747063
2007-07-25,2170.3276365088486,0.005306694960255865
2007-07-26,2143.8737647445705,-0.012188883981973925
2007-07-27,2111.0844804594963,-0.015294409971466286
2007-07-30,2130.312450716834,0.009108100805682732
2007-07-31,2085.15336071433,-0.021198341110623613
2007-08-01,2099.2324659958854,0.006752071836448531
2007-08-02,2122.4855862877466,0.01107696297028737
2007-08-03,2070.6655336322606,-0.024414796025126445
2007-08-06,2109.3962815798136,0.018704492501796413
2007-08-07,2117.270699014796,0.00373301949175939
2007-08-08,2145.037504343744,0.013114433285204655
2007-08-09,2090.472137236337,-0.025437954812869538
2007-08-10,2077.957399998095,-0.005986560172376519
2007-08-13,2088.045231260683,0.0048546862715268
2007-08-14,2052.3546076064094,-0.017092840289060638
2007-08-15,2013.0901011900762,-0.019131443596935756
2007-08-16,1992.7905089178523,-0.010083797173421748
2007-08-17,2038.8990986909782,0.023137700408942828
2007-08-20,2043.5889144824216,0.0023001706138643867
2007-08-21,2062.9824117888215,0.009489920976260344
2007-08-22,2090.8399783019013,0.013503540482889619
2007-08-23,2085.58847496956,-0.002511671570679574
2007-08-24,2117.4630456074274,0.015283250277038677
2007-08-27,2102.55124299131,-0.007042296509991548
2007-08-28,2050.4871762195407,-0.02476232954859986
2007-08-29,2110.552678981947,0.029293283790805383
2007-08-30,2120.18931408013,0.004565929670531471
2007-08-31,2147.1871917268086,0.012733710837700453
2007-09-04,2181.612293117091,0.01603265030777195
2007-09-05,2153.4275469878135,-0.012919227773972374
2007-09-06,2158.0879843758335,0.0021641951197934506
2007-09-07,2114.58035950249,-0.020160264636257166
2007-09-10,2116.6613706156213,0.0009841248660898132
2007-09-11,2147.7663994316295,0.014695325973167387
2007-09-12,2147.773047369255,3.095279648406059e-06
2007-09-13,2158.243415260022,0.004874988027060092
2007-09-14,2160.6366941329898,0.0011089012740849906
2007-09-17,2141.564942580453,-0.008826912735641406
2007-09-18,2198.062048305102,0.026381224590169807
2007-09-19,2204.559749518268,0.0029561045459002787
2007-09-20,2195.1392084183635,-0.004273207429266871
2007-09-21,2213.387015418308,0.008312824503322698
2007-09-24,2221.865743274609,0.003830657628891356
2007-09-25,2243.041702519714,0.009530710534244875
2007-09-26,2255.5455632252756,0.0055745110273765705
2007-09-27,2264.2263901937204,0.003848659548260864
2007-09-28,2258.5534510156504,-0.0025054646490472593
2007-10-01,2286.573268103254,0.012406089869160895
2007-10-02,2285.436812777072,-0.0004970124255518384
2007-10-03,2271.554790106321,-0.006074122282944732
2007-10-04,2274.3390312101833,0.001225698414138561
2007-10-05,2322.0147422348145,0.020962446834174524
2007-10-08,2336.7858968119654,0.006361352625579871
2007-10-09,2345.404336382023,0.003688159699104476
2007-10-10,2351.668102260582,0.0026706550258289706
2007-10-11,2312.745454196156,-0.01655108049771599
2007-10-12,2352.8210237306757,0.017328136765681703
2007-10-15,2332.3130654765896,-0.008716327356497409
2007-10-16,2323.938888432611,-0.003590502993759783
2007-10-17,2354.2186613439776,0.013029504804142717
2007-10-18,2363.3028953346275,0.0038587044354937055
2007-10-19,2302.3586162581623,-0.025787756278204853
2007-10-22,2330.9388519264035,0.012413459600264371
2007-10-23,2382.5376582356257,0.022136490739162205
2007-10-24,2364.644693921701,-0.007510044700479068
2007-10-25,2335.428223982782,-0.01235554331440147
2007-10-26,2371.1896312371728,0.015312569612353027
2007-10-29,2380.8237335590984,0.004062982645929961
2007-10-30,2385.3823920718332,0.0019147400324004663
2007-10-31,2419.309896054663,0.014223088128592248
2007-11-01,2374.056234435788,-0.018705194275720153
2007-11-02,2392.2299829847284,0.007655146615875883
2007-11-05,2377.8663391077625,-0.006004290548622186
2007-11-06,2403.281198852814,0.010688094333589882
2007-11-07,2344.3754274296125,-0.024510561415501488
2007-11-08,2276.034089171547,-0.02915119202259996
2007-11-09,2198.408092421405,-0.0341058146358418
2007-11-12,2142.1486618517106,-0.025590985933702688
2007-11-13,2232.8703768399905,0.042350802539473945
2007-11-14,2202.6069365303474,-0.01355360374858509
2007-11-15,2187.483894641213,-0.006865973968536261
2007-11-16,2214.088467726144,0.01216218009655086
2007-11-19,2184.4762392794296,-0.013374455844181274
2007-11-20,2194.0161291037607,0.004367129132738167
2007-11-21,2168.5806726278497,-0.011593103687118871
2007-11-23,2192.97828121947,0.011250496188391896
2007-11-26,2150.3271767367155,-0.01944894067032756
2007-11-27,2198.348038881659,0.022331886358716087
2007-11-28,2264.994538564704,0.030316627988054727
2007-11-29,2272.623345313635,0.0033681347213162373
2007-11-30,2258.254899012898,-0.006322405483674273
2007-12-03,2234.940986417296,-0.010323862291096098
2007-12-04,2225.900675675433,-0.0040449885687384125
2007-12-05,2269.4413084127996,0.019560905485665823
2007-12-06,2300.1078702705377,0.01351282438724329
2007-12-07,2302.678598839324,0.0011176556552038304
2007-12-10,2308.0450646933805,0.0023305318670011448
2007-12-11,2252.7657108961293,-0.023950725504831058
2007-12-12,2271.8664145433977,0.008478779464230228
2007-12-13,2264.6742693811293,-0.0031657429839307017
2007-12-14,2240.3023775108154,-0.010761764815287959
2007-12-17,2184.915948934553,-0.02472274686321667
2007-12-18,2194.3404261356973,0.004313427802904613
2007-12-19,2196.0019367604823,0.0007571799730777854
2007-12-20,2237.8532454851847,0.019057956199456293
2007-12-21,2283.3927261499302,0.020349627821493754
2007-12-24,2301.702203628063,0.008018540686605707
2007-12-26,2310.75925681911,0.00393493701173435
2007-12-27,2277.430297841738,-0.01442338005528577
2007-12-28,2278.4983481118825,0.0004689716612430777
2007-12-31,2254.668359408223,-0.010458637691533447
2008-01-02,2216.665505190298,-0.01685518584555799
2008-01-03,2218.936386838773,0.0010244584233201621
2008-01-04,2123.5605931609502,-0.042982662433915304
2008-01-07,2117.1399461843193,-0.0030235289717228777
2008-01-08,2066.2379061603256,-0.02404283198932302
2008-01-09,2108.330450980658,0.020371586783320964
2008-01-10,2113.1841956298927,0.0023021745224887273
2008-01-11,2069.0711959859327,-0.02087513229333555
2008-01-14,2108.530822213632,0.019071178557921172
2008-01-15,2049.019872174134,-0.028223893818645148
2008-01-16,2025.4865350636494,-0.011485167825880691
2008-01-17,1992.8755499029287,-0.016100321871404578
2008-01-18,1995.0768916758836,0.0011046057407158604
2008-01-22,1942.8215951538064,-0.02619212158694412
2008-01-23,1936.290374877305,-0.0033617190033263175
2008-01-24,1976.7938347367597,0.020918071165860714
2008-01-25,1935.9950323863757,-0.020638875756012778
2008-01-28,1953.3518904726382,0.008965342263749471
2008-01-29,1956.20213637138,0.0014591563929898226
2008-01-30,1957.1587261124305,0.0004890035253846989
2008-01-31,1992.8213237675193,0.018221617480114475
2008-02-01,2007.8585283642328,0.007545686317870698
2008-02-04,1979.357951784598,-0.014194514293222504
2008-02-05,1919.542627723648,-0.03021955882563857
2008-02-06,1884.3695310615747,-0.018323686150061847
2008-02-07,1897.782746659198,0.007118145022259479
2008-02-08,1919.9532771455438,0.01168233325198793
2008-02-11,1941.038402235943,0.01098210323208878
2008-02-12,1927.5000980262407,-0.006974774014829887
2008-02-13,1973.5114820342626,0.02387101513257385
2008-02-14,1935.22593280431,-0.019399709390334238
2008-02-15,1927.4675222157198,-0.004009046415240952
2008-02-19,1910.7986746204028,-0.008648056272385485
2008-02-20,1935.357966269728,0.012852893387213708
2008-02-21,1912.5049074180138,-0.011808181871264896
2008-02-22,1920.2824248602064,0.0040666653518253194
2008-02-25,1933.4377778331707,0.00685073862190958
2008-02-26,1939.819637365398,0.0033007835087300623
2008-02-27,1949.2122832047844,0.004842020185001891
2008-02-28,1943.3252157605195,-0.0030202289894180542
2008-02-29,1890.101756413677,-0.027387829332525534
2008-03-03,1877.2438172731265,-0.006802776145210094
2008-03-04,1888.5858325120557,0.006041844503397876
2008-03-05,1899.3218656261406,0.0056846942983812135
2008-03-06,1854.884427046008,-0.02339647607093859
2008-03-07,1849.513811204246,-0.00289539108930637
2008-03-10,1812.3118439344898,-0.020114457672275175
2008-03-11,1885.9303389216143,0.04062131759140328
2008-03-12,1879.7256931860297,-0.0032899654921147935
2008-03-13,1896.2592739669885,0.008795741230166087
2008-03-14,1856.688039640769,-0.020868050518975927
2008-03-17,1827.96288230849,-0.015471181328790596
2008-03-18,1908.0299375096652,0.043801247813117734
2008-03-19,1858.8221735443606,-0.025789828030439513
2008-03-20,1898.3063587357742,0.021241507527385444
2008-03-24,1966.113135202312,0.03571961720219669
2008-03-25,1977.1488127771197,0.005612941278514978
2008-03-26,1969.3296475269124,-0.003954768199377265
2008-03-27,1926.6918213344552,-0.02165093398456775
2008-03-28,1915.5549325344064,-0.005780316642614486
2008-03-31,1931.256925307069,0.008197098661058966
2008-04-01,2011.0174267373955,0.04129978791798747
2008-04-02,2003.8263709903597,-0.0035758296529047194
2008-04-03,2010.8009149379666,0.00348061291565883
2008-04-04,2022.425635918414,0.005781139691199113
2008-04-07,2017.1102928298606,-0.0026282019937607253
2008-04-08,2001.2356150873002,-0.007870009785280224
2008-04-09,1979.658264452813,-0.010782014107592169
2008-04-10,2008.736925328376,0.014688727543387592
2008-04-11,1949.9753331787078,-0.02925300541287269
2008-04-14,1941.6725201836935,-0.004257906678993567
2008-04-15,1945.8395815947672,0.0021461195787431248
2008-04-16,2002.438576190927,0.0290871843349864
2008-04-17,1995.9710957787302,-0.0032298021467901373
2008-04-18,2060.423983459464,0.03229149350761911
2008-04-21,2074.4963697969497,0.006829849802979811
2008-04-22,2040.4222434237413,-0.01642525235006486
2008-04-23,2067.592185658946,0.013315842994151592
2008-04-24,2087.0750059276684,0.009422951200849584
2008-04-25,2080.619168736188,-0.003093246372624228
2008-04-28,2085.846214413549,0.002512254888306258
2008-04-29,2097.1110461529206,0.005400605117256182
2008-04-30,2079.917489534805,-0.008198686783733547
2008-05-01,2148.0152187128015,0.0327405916439633
2008-05-02,2149.618451527794,0.0007463787039430605
2008-05-05,2143.2131868749457,-0.00297972165632274
2008-05-06,2159.3083249098563,0.007509816631158115
2008-05-07,2116.8495957968207,-0.01966311555567589
2008-05-08,2133.649981002247,0.00793650396267403
2008-05-09,2126.5747279954667,-0.0033160326528611566
2008-05-12,2166.5755442383456,0.01880997442332262
2008-05-13,2170.523035089013,0.0018219954809167982
2008-05-14,2166.9846952358175,-0.001630178439018695
2008-05-15,2203.969327301108,0.017067325000772883
2008-05-16,2203.946972282137,-1.0143071727205055e-05
2008-05-19,2188.1906646397833,-0.007149131916744039
2008-05-20,2170.9584054915567,-0.007875117752165145
2008-05-21,2123.4071712806185,-0.021903337295940344
2008-05-22,2132.2701645032603,0.004173948992221106
2008-05-23,2125.8544078731634,-0.0030088854296714275
2008-05-27,2165.649113665032,0.018719393785617492
2008-05-28,2170.726710173259,0.002344607201687548
2008-05-29,2191.3464113410305,0.009498985326497202
2008-05-30,2206.106211178217,0.006735493649383412
2008-06-02,2178.340379460541,-0.012585899798018782
2008-06-03,2167.484497900114,-0.004983556134195891
2008-06-04,2194.3052510642233,0.012374138403339587
2008-06-05,2230.8968941296603,0.016675730529145987
2008-06-06,2160.695221140302,-0.03146791461949055
2008-06-09,2149.2590248379615,-0.005292831765650375
2008-06-10,2141.527225318086,-0.0035974256385677876
2008-06-11,2089.2391567642735,-0.024416252072651513
2008-06-12,2089.2139618827678,-1.2059357313997923e-05
2008-06-13,2134.593713916306,0.02172096915944524
2008-06-16,2155.10723110241,0.009610033540512819
2008-06-17,2142.1948549083554,-0.005991523766290417
2008-06-18,2118.6621936154374,-0.010985303806046592
2008-06-19,2153.016690135858,0.016215183630475583
2008-06-20,2094.1043019255485,-0.027362717846182733
2008-06-23,2077.881183551948,-0.007747044098368386
2008-06-24,2067.538558598203,-0.004977486217987489
2008-06-25,2100.30037177575,0.01584580516832521
2008-06-26,2015.1278141047703,-0.040552560393525255
2008-06-27,2015.5352268431216,0.0002021771202301146
2008-06-30,1995.4478399612265,-0.009966279236586415
2008-07-01,2023.3248166570158,0.013970285836352027
2008-07-02,1972.7993155632994,-0.02497152245539892
2008-07-03,1973.0645387080442,0.00013444000241297896
2008-07-07,1984.7492958638402,0.005922136314632159
2008-07-08,2032.97873237631,0.0243000144214581
2008-07-09,1976.4261674515005,-0.027817588066308206
2008-07-10,1998.626697636915,0.011232663557597519
2008-07-11,1967.504644135002,-0.015571719090268419
2008-07-14,1953.6867671241976,-0.0070230467063926195
2008-07-15,1954.0819774410274,0.00020228949874675635
2008-07-16,2003.5913968192112,0.025336408579449184
2008-07-17,2014.071698027988,0.0052307577410318625
2008-07-18,1981.2604021938682,-0.016291026712825552
2008-07-21,1977.634170818254,-0.0018302649018770026
2008-07-22,1979.7036260412547,0.0010464297459749743
2008-07-23,2005.769324816404,0.01316646513764878
2008-07-24,1974.75712708662,-0.015461497663806773
2008-07-25,2006.942852696726,0.01629857422395544
2008-07-28,1959.745603373314,-0.023516987172800288
2008-07-29,2006.0535110139192,0.023629550468640147
2008-07-30,2013.9828089911757,0.003952685177001599
2008-07-31,2010.0642541482773,-0.0019456744245306325
2008-08-01,1985.557336041857,-0.012192106822378519
2008-08-04,1962.091514107889,-0.01181825450618633
2008-08-05,2032.7155548720548,0.03599426441445913
2008-08-06,2060.4330330657817,0.013635689522468178
2008-08-07,2044.0449858596357,-0.00795369077429406
2008-08-08,2094.258372117118,0.024565695278161805
2008-08-11,2110.7196259073557,0.007860182873995862
2008-08-12,2110.596982480835,-5.810502968532227e-05
2008-08-13,2111.6812757693615,0.0005137377232730952
2008-08-14,2136.0460687829,0.011538101555909149
2008-08-15,2128.682014903751,-0.003447516412108477
2008-08-18,2101.8041428772485,-0.012626532210222176
2008-08-19,2075.7335906510616,-0.012403892301067525
2008-08-20,2080.5039163943397,0.0022981396865008902
2008-08-21,2073.7246971152485,-0.0032584506213475272
2008-08-22,2100.6708786863824,0.012994097822444189
2008-08-25,2055.416735580105,-0.021542709791157962
2008-08-26,2051.768594075368,-0.001774891408436074
2008-08-27,2067.024668657817,0.007435572718337643
2008-08-28,2083.195179485793,0.007823085555372443
2008-08-29,2036.9289211630928,-0.022209276777474224
2008-09-02,2012.7605690094929,-0.011865093525109243
2008-09-03,1994.2608802721265,-0.009191201885711774
2008-09-04,1930.872581022204,-0.031785359617179564
2008-09-05,1923.7934589250046,-0.003666281331444303
2008-09-08,1918.1892830085073,-0.0029130860646698225
2008-09-09,1873.1903866094335,-0.023459049009228714
2008-09-10,1891.2110785634911,0.00962032054129641
2008-09-11,1929.9720153201206,0.0204952991212759
2008-09-12,1922.9243010879918,-0.0036517183545585787
2008-09-15,1855.9576090004873,-0.03482544375231752
2008-09-16,1876.2658543726118,0.01094219246907339
2008-09-17,1776.5932295464418,-0.05312286880555027
2008-09-18,1847.343198062111,0.03982339194984509
2008-09-19,1899.2358828452318,0.028090440822017625
2008-09-22,1813.264189283675,-0.04526646444398636
2008-09-23,1794.2171662653507,-0.0105042735255522
2008-09-24,1808.3345816009119,0.007868286850106578
2008-09-25,1836.918659818364,0.01580685261913567
2008-09-26,1820.0805047863357,-0.009166521850071064
2008-09-29,1628.7501821899587,-0.10512190097813166
2008-09-30,1735.9978343562086,0.06584659411798116
2008-10-01,1702.4768939027913,-0.01930932158440656
2008-10-02,1623.3821851054086,-0.046458609265506434
2008-10-03,1601.353565955633,-0.013569582906532414
2008-10-06,1536.6253869706343,-0.04042091663022041
2008-10-07,1448.1419463820275,-0.057582961559060564
2008-10-08,1448.8631330526655,0.0004980082735948877
2008-10-09,1388.4551152460047,-0.04169339147955601
2008-10-10,1382.7177135241448,-0.004132219802325551
2008-10-13,1556.763557578564,0.12587228929817268
2008-10-14,1486.0711133025095,-0.0454098786754821
2008-10-15,1355.0323343176162,-0.08817800023962834
2008-10-16,1429.9267833647286,0.05527133718534373
2008-10-17,1428.6002072686633,-0.000927723091488529
2008-10-20,1473.40127514824,0.03136011576341009
2008-10-21,1397.9241447664756,-0.05122645925100784
2008-10-22,1347.4841699117485,-0.03608205426851189
2008-10-23,1349.7716571424137,0.0016975985928021104
2008-10-24,1309.621551965862,-0.029745849947355567
2008-10-27,1274.3260344919356,-0.026950929007654518
2008-10-28,1413.5679199324793,0.1092670805364644
2008-10-29,1418.559046613672,0.00353087149956761
2008-10-30,1453.2589709772237,0.024461388791947484
2008-10-31,1454.2094465527543,0.0006540304202570823
2008-11-03,1454.2828480737194,5.047520571329695e-05
2008-11-04,1501.877265027061,0.0327270702644834
2008-11-05,1416.4689115045328,-0.05686773181228578
2008-11-06,1353.2951820632566,-0.044599446502623784
2008-11-07,1385.635796485465,0.023897679420465816
2008-11-10,1363.2680524900939,-0.016142585268152765
2008-11-11,1335.6108423149085,-0.02028743365962974
2008-11-12,1270.0282868581237,-0.04910304212798665
2008-11-13,1352.3933761315866,0.06485295652526196
2008-11-14,1285.620145854325,-0.04937411810479348
2008-11-17,1255.557774241403,-0.02338355672930515
2008-11-18,1259.7191468820606,0.0033143617331126657
2008-11-19,1185.4691305886904,-0.05894172242848488
2008-11-20,1129.8105560607407,-0.0469506738655524
2008-11-21,1183.314123295496,0.04735622883654385
2008-11-24,1258.3624598525844,0.06342215906971588
2008-11-25,1245.5733160362136,-0.010163322750321871
2008-11-26,1300.6666270194792,0.04423128713016185
2008-11-28,1292.7280621272728,-0.00610345858600064
2008-12-01,1189.6984820598711,-0.07969934519550806
2008-12-02,1232.0749035861948,0.03561946338954055
2008-12-03,1271.5748740632478,0.03205971516997925
2008-12-04,1229.6815503971807,-0.032946014049648
2008-12-05,1284.361542762997,0.04446679089245102
2008-12-08,1335.9116985529956,0.040136794877165795
2008-12-09,1322.1931459138134,-0.010269056445902557
2008-12-10,1333.054097092818,0.008214345394672404
2008-12-11,1287.3710825400697,-0.03426943786630709
2008-12-12,1315.9643452205187,0.02221058331062759
2008-12-15,1289.0354451609433,-0.02046324443164366
2008-12-16,1356.2741518847677,0.05216203090166326
2008-12-17,1337.0780968669628,-0.014153521241357317
2008-12-18,1314.0199286173333,-0.017245191813147848
2008-12-19,1327.6863012935949,0.010400430296853912
2008-12-22,1297.1976906639757,-0.022963715600525177
2008-12-23,1290.7277013156913,-0.0049876664095606085
2008-12-24,1291.9699734766318,0.000962458742982268
2008-12-26,1293.276449452706,0.0010112278171284614
2008-12-29,1279.9628051156537,-0.010294507676751106
2008-12-30,1310.7505692636469,0.02405363970339054
2008-12-31,1322.0314133301786,0.008606400280160886
2009-01-02,1378.8821231413067,0.043002540815518214
2009-01-05,1377.6784362546564,-0.0008729440076488226
2009-01-06,1390.7681887709448,0.009501311896754457
2009-01-07,1351.6319583807083,-0.02814000974872901
2009-01-08,1366.8496704375902,0.011258769047687571
2009-01-09,1334.6737174781654,-0.023540228055308983
2009-01-12,1310.8771989313625,-0.01782946516079284
2009-01-13,1312.5626579575573,0.0012857489836340034
2009-01-14,1269.77395840103,-0.0325993576741773
2009-01-15,1291.737141865811,0.017296923849689182
2009-01-16,1307.720134799892,0.012373254910821035
2009-01-20,1240.6687415786448,-0.05127350373901481
2009-01-21,1294.3436680026637,0.043262898971503067
2009-01-22,1275.070897843946,-0.014889994547165226
2009-01-23,1283.6221096266001,0.0067064598502824995
2009-01-26,1293.1645057657274,0.007433960561728862
2009-01-27,1303.9438049826883,0.008335597805924933
2009-01-28,1349.2760137502294,0.034765461973373
2009-01-29,1314.3026091704314,-0.025920126218349816
2009-01-30,1288.5639676231508,-0.019583497261354905
2009-02-02,1305.5648074035637,0.013193632762968142
2009-02-03,1327.3297629581377,0.016670911647702118
2009-02-04,1327.1055455500552,-0.00016892366489460177
2009-02-05,1359.5394945135206,0.024439615275680525
2009-02-06,1394.9228808256175,0.026026008405705126
2009-02-09,1399.5501294488208,0.0033172074863841625
2009-02-10,1342.4018606736813,-0.040833313200182436
2009-02-11,1339.982965185774,-0.0018019160720571933
2009-02-12,1357.2206217818214,0.012864086368185635
2009-02-13,1350.7394722653576,-0.004775310227717531
2009-02-17,1296.4524938268708,-0.04019056195007087
2009-02-18,1298.3682365662464,0.0014776806311820785
2009-02-19,1275.5895353126423,-0.017544099287153045
2009-02-20,1280.8798834410309,0.004147374983828058
2009-02-23,1233.1832444940178,-0.03723740185447991
2009-02-24,1279.609500458198,0.03764749170203755
2009-02-25,1268.0349029599302,-0.009045413850181091
2009-02-26,1231.2155801155443,-0.0290365215960852
2009-02-27,1220.1966330294506,-0.008949648838150434
2009-03-02,1176.2253967903173,-0.036036188798491776
2009-03-03,1180.6191076579298,0.003735432749200954
2009-03-04,1213.0134656983262,0.027438449733935874
2009-03-05,1173.9480629810962,-0.03220525066037931
2009-03-06,1163.2431940465235,-0.009118690402187806
2009-03-09,1140.5560263176528,-0.019503374569465333
2009-03-10,1215.5002863870432,0.06570853017308763
2009-03-11,1230.2865424994689,0.012164749180254378
2009-03-12,1272.6631939742667,0.03444453792748527
2009-03-13,1276.8521324611834,0.003291474528964362
2009-03-16,1251.7210001426267,-0.019682100753605138
2009-03-17,1302.8009020331856,0.04080773741491801
2009-03-18,1318.9897962910748,0.012426222788627268
2009-03-19,1316.0112829801828,-0.002258177674510669
2009-03-20,1297.4268642400566,-0.014121777662909316
2009-03-23,1376.8805240777906,0.061239413201354
2009-03-24,1349.0715849868384,-0.02019706038734045
2009-03-25,1351.6345794294712,0.0018998209369724952
2009-03-26,1400.4522462277175,0.03611750360726374
2009-03-27,1367.876650427031,-0.023260768718414142
2009-03-30,1334.4479787839452,-0.024438367035982185
2009-03-31,1352.1829954825666,0.013290152168226994
2009-04-01,1369.1535518821136,0.012550487956321545
2009-04-02,1414.8631225308022,0.03338527704643047
2009-04-03,1438.7880508469987,0.016909712279023298
2009-04-06,1435.530457185669,-0.002264123377596726
2009-04-07,1394.3663635988205,-0.02867517953436538
2009-04-08,1422.0869225351214,0.019880398480607887
2009-04-09,1465.3332023183427,0.030410433495954632
2009-04-13,1461.5052081408505,-0.0026123711463275586
2009-04-14,1445.8337196161228,-0.010722841381224403
2009-04-15,1439.5212248348905,-0.004365989460328989
2009-04-16,1479.4280703347658,0.02772230434077315
2009-04-17,1480.48591561815,0.0007150366446304523
2009-04-20,1431.8613791090615,-0.032843633293725825
2009-04-21,1453.4224053546047,0.015058040226602797
2009-04-22,1460.7350595314138,0.005031334421341007
2009-04-23,1470.268004224162,0.00652612849301125
2009-04-24,1501.870500254489,0.02149437785460294
2009-04-27,1498.3090976625879,-0.002371311368921303
2009-04-28,1489.5679668557295,-0.0058339970173676104
